Date,JPM,MS,BAC,C,WFC,BARC.L,DB,CS,UBS,HSBC
2014-11-18 00:00:00,60.529998779296875,35.470001220703125,17.139999389648438,53.810001373291016,53.27000045776367,237.5,30.600000381469727,,17.520000457763672,49.939998626708984
2014-11-19 00:00:00,60.599998474121094,35.47999954223633,17.059999465942383,53.65999984741211,53.36000061035156,235.89999389648438,30.719999313354492,,17.5,49.7400016784668
2014-11-20 00:00:00,60.119998931884766,35.38999938964844,17.0,53.52000045776367,53.47999954223633,234.0,30.309999465942383,,17.31999969482422,49.130001068115234
2014-11-21 00:00:00,60.45000076293945,35.529998779296875,17.1200008392334,53.65999984741211,53.810001373291016,236.25,30.93000030517578,,17.389999389648438,49.5
2014-11-24 00:00:00,60.959999084472656,35.619998931884766,17.18000030517578,54.400001525878906,54.099998474121094,237.14999389648438,31.799999237060547,,17.579999923706055,49.470001220703125
2014-11-25 00:00:00,60.29999923706055,35.29999923706055,17.100000381469727,54.33000183105469,53.880001068115234,238.35000610351562,32.5,,17.483999252319336,49.91999816894531
2014-11-26 00:00:00,60.34000015258789,35.119998931884766,17.110000610351562,54.130001068115234,54.279998779296875,238.0,32.880001068115234,,23.200000762939453,50.08000183105469
2014-11-27 00:00:00,,,,,,243.8000030517578,,,,
2014-11-28 00:00:00,60.15999984741211,35.18000030517578,17.040000915527344,53.970001220703125,54.47999954223633,245.14999389648438,32.650001525878906,,17.989999771118164,49.75
2014-12-01 00:00:00,60.0,35.099998474121094,16.790000915527344,53.349998474121094,53.81999969482422,241.1999969482422,32.2400016784668,,17.899999618530273,49.060001373291016
2014-12-02 00:00:00,61.08000183105469,35.77000045776367,17.149999618530273,54.36000061035156,54.220001220703125,245.35000610351562,32.58000183105469,,18.0,49.709999084472656
2014-12-03 00:00:00,61.540000915527344,36.52000045776367,17.290000915527344,55.209999084472656,54.38999938964844,243.8000030517578,32.720001220703125,,18.15999984741211,49.66999816894531
2014-12-04 00:00:00,61.380001068115234,36.790000915527344,17.209999084472656,55.18000030517578,54.5,242.64999389648438,32.310001373291016,,18.170000076293945,49.380001068115234
2014-12-05 00:00:00,62.70000076293945,37.2400016784668,17.68000030517578,56.08000183105469,55.029998779296875,249.4499969482422,33.06999969482422,,18.219999313354492,50.08000183105469
2014-12-08 00:00:00,62.66999816894531,38.0,17.65999984741211,56.369998931884766,54.77000045776367,247.14999389648438,32.31999969482422,,18.040000915527344,49.81999969482422
2014-12-09 00:00:00,62.45000076293945,38.099998474121094,17.559999465942383,55.849998474121094,54.83000183105469,238.5,31.81999969482422,,17.979999542236328,49.040000915527344
2014-12-10 00:00:00,60.68000030517578,37.38999938964844,17.3799991607666,54.470001220703125,54.2599983215332,237.6999969482422,31.1299991607666,,17.709999084472656,48.65999984741211
2014-12-11 00:00:00,61.13999938964844,37.400001525878906,17.469999313354492,54.5099983215332,54.43000030517578,237.25,31.34000015258789,,17.75,48.279998779296875
2014-12-12 00:00:00,60.040000915527344,36.25,17.1299991607666,53.400001525878906,53.70000076293945,232.3000030517578,30.780000686645508,,17.399999618530273,47.380001068115234
2014-12-15 00:00:00,59.15999984741211,35.93000030517578,16.850000381469727,52.790000915527344,53.189998626708984,225.1999969482422,29.989999771118164,,17.18000030517578,46.459999084472656
2014-12-16 00:00:00,58.43000030517578,35.52000045776367,16.719999313354492,51.16999816894531,52.77000045776367,230.14999389648438,30.06999969482422,,17.219999313354492,46.90999984741211
2014-12-17 00:00:00,59.77000045776367,36.72999954223633,17.260000228881836,52.45000076293945,53.790000915527344,228.10000610351562,30.40999984741211,,17.3700008392334,46.70000076293945
2014-12-18 00:00:00,61.47999954223633,38.099998474121094,17.530000686645508,54.099998474121094,55.209999084472656,234.6999969482422,31.399999618530273,,17.600000381469727,47.08000183105469
2014-12-19 00:00:00,61.93000030517578,38.5099983215332,17.6200008392334,54.0099983215332,54.45000076293945,237.6999969482422,30.719999313354492,,17.600000381469727,47.540000915527344
2014-12-22 00:00:00,61.939998626708984,38.56999969482422,17.709999084472656,53.959999084472656,54.970001220703125,240.35000610351562,30.81999969482422,,17.530000686645508,47.779998779296875
2014-12-23 00:00:00,62.47999954223633,38.95000076293945,17.93000030517578,54.41999816894531,55.470001220703125,243.0500030517578,30.90999984741211,,17.5,47.529998779296875
2014-12-24 00:00:00,62.47999954223633,38.810001373291016,17.979999542236328,54.540000915527344,55.34000015258789,243.14999389648438,30.950000762939453,,17.610000610351562,47.709999084472656
2014-12-26 00:00:00,62.54999923706055,38.720001220703125,17.979999542236328,54.43000030517578,55.279998779296875,,31.010000228881836,,17.670000076293945,48.02000045776367
2014-12-29 00:00:00,62.959999084472656,38.959999084472656,18.110000610351562,54.72999954223633,55.709999084472656,242.4499969482422,30.790000915527344,,17.309999465942383,47.970001220703125
2014-12-30 00:00:00,63.150001525878906,39.0,18.1299991607666,54.84000015258789,55.41999816894531,241.39999389648438,30.40999984741211,,17.270000457763672,47.400001525878906
2014-12-31 00:00:00,62.58000183105469,38.79999923706055,17.889999389648438,54.11000061035156,54.81999969482422,243.5,30.020000457763672,,17.049999237060547,47.22999954223633
2015-01-02 00:00:00,62.4900016784668,38.709999084472656,17.899999618530273,54.2599983215332,54.70000076293945,243.14999389648438,30.469999313354492,,17.09000015258789,47.06999969482422
2015-01-05 00:00:00,60.54999923706055,37.5,17.3799991607666,52.54999923706055,53.20000076293945,234.6999969482422,28.81999969482422,,16.600000381469727,45.9900016784668
2015-01-06 00:00:00,58.97999954223633,36.41999816894531,16.860000610351562,50.70000076293945,52.09000015258789,230.35000610351562,28.360000610351562,,16.40999984741211,45.31999969482422
2015-01-07 00:00:00,59.06999969482422,36.939998626708984,16.940000534057617,51.16999816894531,52.400001525878906,230.60000610351562,28.65999984741211,,16.690000534057617,45.66999816894531
2015-01-08 00:00:00,60.38999938964844,37.4900016784668,17.290000915527344,51.939998626708984,53.560001373291016,237.0500030517578,28.719999313354492,,16.649999618530273,45.81999969482422
2015-01-09 00:00:00,59.34000015258789,36.880001068115234,16.979999542236328,50.779998779296875,52.68000030517578,231.0,28.239999771118164,,16.540000915527344,45.58000183105469
2015-01-12 00:00:00,58.83000183105469,36.369998931884766,16.68000030517578,50.380001068115234,52.04999923706055,231.39999389648438,28.229999542236328,,16.3799991607666,45.619998931884766
2015-01-13 00:00:00,58.84000015258789,36.029998779296875,16.450000762939453,50.02000045776367,51.849998474121094,233.0,28.700000762939453,,16.59000015258789,45.709999084472656
2015-01-14 00:00:00,56.810001373291016,35.209999084472656,16.040000915527344,49.04999923706055,51.25,223.5500030517578,28.719999313354492,,16.479999542236328,45.2400016784668
2015-01-15 00:00:00,54.9900016784668,34.58000183105469,15.199999809265137,47.22999954223633,50.720001220703125,227.9499969482422,28.520000457763672,,16.530000686645508,45.2599983215332
2015-01-16 00:00:00,55.93000030517578,34.88999938964844,15.380000114440918,47.61000061035156,51.63999938964844,224.35000610351562,28.670000076293945,,16.229999542236328,45.2400016784668
2015-01-19 00:00:00,,,,,,230.0,,,,
2015-01-20 00:00:00,55.709999084472656,34.75,15.260000228881836,47.2599983215332,52.0,235.25,29.31999969482422,,16.559999465942383,45.36000061035156
2015-01-21 00:00:00,55.88999938964844,34.72999954223633,15.40999984741211,47.7400016784668,52.099998474121094,237.89999389648438,29.81999969482422,,16.790000915527344,45.7599983215332
2015-01-22 00:00:00,57.59000015258789,35.529998779296875,16.09000015258789,49.56999969482422,53.77000045776367,243.39999389648438,30.239999771118164,,17.239999771118164,46.84000015258789
2015-01-23 00:00:00,56.68000030517578,35.150001525878906,15.729999542236328,48.619998931884766,53.2599983215332,243.14999389648438,29.260000228881836,,17.34000015258789,46.83000183105469
2015-01-26 00:00:00,56.77000045776367,35.11000061035156,15.850000381469727,48.88999938964844,53.58000183105469,240.75,29.649999618530273,,17.25,47.310001373291016
2015-01-27 00:00:00,56.20000076293945,34.65999984741211,15.630000114440918,48.310001373291016,52.970001220703125,239.4499969482422,28.8799991607666,,17.15999984741211,46.970001220703125
2015-01-28 00:00:00,54.75,33.77000045776367,15.199999809265137,47.11000061035156,52.15999984741211,236.85000610351562,27.93000030517578,,16.600000381469727,46.5099983215332
2015-01-29 00:00:00,55.66999816894531,34.369998931884766,15.430000305175781,47.619998931884766,52.7599983215332,236.5500030517578,29.43000030517578,,16.850000381469727,46.68000030517578
2015-01-30 00:00:00,54.380001068115234,33.810001373291016,15.149999618530273,46.95000076293945,51.91999816894531,234.14999389648438,28.979999542236328,,16.68000030517578,45.720001220703125
2015-02-02 00:00:00,55.470001220703125,34.41999816894531,15.460000038146973,47.720001220703125,52.810001373291016,235.85000610351562,30.170000076293945,,16.8799991607666,46.09000015258789
2015-02-03 00:00:00,56.720001220703125,35.040000915527344,15.890000343322754,48.880001068115234,53.45000076293945,248.4499969482422,31.3799991607666,,17.18000030517578,46.849998474121094
2015-02-04 00:00:00,56.380001068115234,34.77000045776367,15.789999961853027,48.400001525878906,53.029998779296875,248.75,30.6299991607666,,17.440000534057617,46.70000076293945
2015-02-05 00:00:00,56.77000045776367,34.93000030517578,15.970000267028809,48.540000915527344,53.66999816894531,248.8000030517578,31.09000015258789,,17.440000534057617,47.06999969482422
2015-02-06 00:00:00,57.88999938964844,35.790000915527344,16.489999771118164,49.13999938964844,54.45000076293945,255.4499969482422,30.450000762939453,,17.3700008392334,47.08000183105469
2015-02-09 00:00:00,57.81999969482422,35.630001068115234,16.350000381469727,49.209999084472656,54.209999084472656,253.64999389648438,30.389999389648438,,17.34000015258789,46.369998931884766
2015-02-10 00:00:00,58.459999084472656,36.15999984741211,16.420000076293945,49.38999938964844,54.56999969482422,253.1999969482422,30.40999984741211,,16.93000030517578,45.619998931884766
2015-02-11 00:00:00,58.369998931884766,36.369998931884766,16.360000610351562,49.68000030517578,53.900001525878906,251.0,30.170000076293945,,16.540000915527344,45.41999816894531
2015-02-12 00:00:00,59.56999969482422,36.900001525878906,16.670000076293945,50.88999938964844,54.86000061035156,253.35000610351562,31.59000015258789,,16.979999542236328,46.13999938964844
2015-02-13 00:00:00,59.66999816894531,36.779998779296875,16.610000610351562,51.20000076293945,55.33000183105469,256.45001220703125,32.290000915527344,,17.190000534057617,46.130001068115234
2015-02-16 00:00:00,,,,,,258.79998779296875,,,,
2015-02-17 00:00:00,60.099998474121094,36.91999816894531,16.6299991607666,51.689998626708984,55.369998931884766,257.54998779296875,32.599998474121094,,17.3799991607666,46.2599983215332
2015-02-18 00:00:00,59.369998931884766,36.369998931884766,16.299999237060547,51.41999816894531,54.52000045776367,260.3500061035156,32.790000915527344,,17.399999618530273,46.66999816894531
2015-02-19 00:00:00,59.22999954223633,36.33000183105469,16.209999084472656,51.119998931884766,54.560001373291016,260.3999938964844,32.599998474121094,,17.34000015258789,46.25
2015-02-20 00:00:00,59.79999923706055,36.7400016784668,16.3799991607666,51.779998779296875,54.83000183105469,261.5,33.439998626708984,,17.639999389648438,46.68000030517578
2015-02-23 00:00:00,59.349998474121094,36.27000045776367,16.200000762939453,51.31999969482422,55.099998474121094,262.8500061035156,32.869998931884766,,17.3700008392334,44.68000030517578
2015-02-24 00:00:00,60.81999969482422,36.7400016784668,16.3799991607666,51.900001525878906,55.369998931884766,264.0,33.150001525878906,,17.360000610351562,45.040000915527344
2015-02-25 00:00:00,61.13999938964844,36.59000015258789,16.489999771118164,52.09000015258789,55.33000183105469,262.8999938964844,32.86000061035156,,17.479999542236328,44.77000045776367
2015-02-26 00:00:00,61.58000183105469,36.060001373291016,16.040000915527344,52.40999984741211,55.150001525878906,262.1000061035156,32.61000061035156,,17.450000762939453,44.849998474121094
2015-02-27 00:00:00,61.279998779296875,35.790000915527344,15.8100004196167,52.41999816894531,54.790000915527344,256.8999938964844,32.72999954223633,,17.489999771118164,44.619998931884766
2015-03-02 00:00:00,61.77000045776367,36.2400016784668,16.010000228881836,53.4900016784668,55.54999923706055,262.75,32.91999816894531,,17.479999542236328,44.869998931884766
2015-03-03 00:00:00,61.970001220703125,35.81999969482422,16.040000915527344,53.72999954223633,55.45000076293945,254.3000030517578,32.27000045776367,,17.489999771118164,44.810001373291016
2015-03-04 00:00:00,62.130001068115234,35.09000015258789,15.84000015258789,53.66999816894531,54.81999969482422,262.3999938964844,32.16999816894531,,17.6200008392334,43.7599983215332
2015-03-05 00:00:00,62.0,35.52000045776367,16.0,53.560001373291016,54.84000015258789,266.0,32.209999084472656,,17.579999923706055,43.59000015258789
2015-03-06 00:00:00,60.88999938964844,35.529998779296875,16.219999313354492,53.060001373291016,54.59000015258789,265.0,31.850000381469727,,17.540000915527344,42.810001373291016
2015-03-09 00:00:00,61.5,35.66999816894531,16.170000076293945,52.95000076293945,54.66999816894531,262.70001220703125,31.969999313354492,,17.479999542236328,42.95000076293945
2015-03-10 00:00:00,59.959999084472656,34.880001068115234,15.789999961853027,51.22999954223633,53.290000915527344,254.3000030517578,31.15999984741211,,17.260000228881836,42.349998474121094
2015-03-11 00:00:00,60.2400016784668,34.95000076293945,16.110000610351562,52.33000183105469,53.70000076293945,255.0,31.579999923706055,,17.18000030517578,42.04999923706055
2015-03-12 00:00:00,61.369998931884766,37.09000015258789,16.09000015258789,54.08000183105469,55.59000015258789,254.5,31.700000762939453,,17.360000610351562,41.970001220703125
2015-03-13 00:00:00,61.0,36.349998474121094,16.09000015258789,53.540000915527344,55.34000015258789,250.0,31.81999969482422,,17.600000381469727,41.54999923706055
2015-03-16 00:00:00,61.849998474121094,36.72999954223633,16.1299991607666,53.689998626708984,55.72999954223633,251.85000610351562,32.709999084472656,,17.90999984741211,41.75
2015-03-17 00:00:00,61.61000061035156,36.54999923706055,16.09000015258789,53.84000015258789,55.90999984741211,250.0,32.459999084472656,,17.780000686645508,42.25
2015-03-18 00:00:00,61.75,36.72999954223633,15.979999542236328,53.720001220703125,56.16999816894531,252.35000610351562,33.09000015258789,,18.270000457763672,43.09000015258789
2015-03-19 00:00:00,61.20000076293945,36.11000061035156,15.609999656677246,52.380001068115234,55.5099983215332,252.8000030517578,32.91999816894531,,18.139999389648438,42.56999969482422
2015-03-20 00:00:00,61.75,36.5,15.84000015258789,52.97999954223633,56.0099983215332,255.3000030517578,34.150001525878906,,18.700000762939453,43.560001373291016
2015-03-23 00:00:00,61.13999938964844,36.310001373291016,15.720000267028809,52.47999954223633,55.779998779296875,257.1499938964844,34.709999084472656,,19.040000915527344,43.209999084472656
2015-03-24 00:00:00,60.459999084472656,36.2400016784668,15.609999656677246,51.939998626708984,55.349998474121094,258.45001220703125,35.18000030517578,,19.139999389648438,43.02000045776367
2015-03-25 00:00:00,59.61000061035156,35.45000076293945,15.40999984741211,51.380001068115234,54.540000915527344,251.89999389648438,34.810001373291016,,19.020000457763672,43.2400016784668
2015-03-26 00:00:00,59.540000915527344,35.619998931884766,15.420000076293945,51.189998626708984,54.5,250.0,34.470001220703125,,19.040000915527344,43.130001068115234
2015-03-27 00:00:00,59.54999923706055,35.83000183105469,15.3100004196167,51.0,54.119998931884766,244.25,34.470001220703125,,19.0,43.119998931884766
2015-03-30 00:00:00,60.959999084472656,36.310001373291016,15.520000457763672,51.63999938964844,54.77000045776367,247.8000030517578,34.970001220703125,,19.15999984741211,43.189998626708984
2015-03-31 00:00:00,60.58000183105469,35.689998626708984,15.390000343322754,51.52000045776367,54.400001525878906,242.60000610351562,34.72999954223633,,18.770000457763672,42.59000015258789
2015-04-01 00:00:00,59.95000076293945,35.970001220703125,15.40999984741211,51.619998931884766,53.939998626708984,249.3000030517578,35.29999923706055,,19.139999389648438,42.91999816894531
2015-04-02 00:00:00,60.52000045776367,36.060001373291016,15.539999961853027,51.86000061035156,54.369998931884766,254.75,35.70000076293945,,19.31999969482422,43.150001525878906
2015-04-06 00:00:00,60.470001220703125,35.90999984741211,15.510000228881836,51.619998931884766,54.08000183105469,,36.060001373291016,,19.43000030517578,43.52000045776367
2015-04-07 00:00:00,60.849998474121094,35.939998626708984,15.460000038146973,51.52000045776367,54.02000045776367,258.0,35.83000183105469,,19.450000762939453,43.4900016784668
2015-04-08 00:00:00,61.04999923706055,36.2599983215332,15.609999656677246,51.88999938964844,54.0,255.9499969482422,35.599998474121094,,19.280000686645508,43.77000045776367
2015-04-09 00:00:00,61.470001220703125,36.63999938964844,15.710000038146973,52.130001068115234,54.189998626708984,257.95001220703125,35.31999969482422,,19.360000610351562,44.540000915527344
2015-04-10 00:00:00,61.70000076293945,36.2400016784668,15.720000267028809,52.43000030517578,54.31999969482422,257.04998779296875,35.15999984741211,,19.3700008392334,44.689998626708984
2015-04-13 00:00:00,62.06999969482422,36.29999923706055,15.800000190734863,52.65999984741211,54.59000015258789,259.45001220703125,34.97999954223633,,19.299999237060547,45.27000045776367
2015-04-14 00:00:00,63.040000915527344,36.84000015258789,15.819999694824219,52.72999954223633,54.189998626708984,262.1499938964844,35.029998779296875,,19.469999313354492,45.63999938964844
2015-04-15 00:00:00,64.20999908447266,37.38999938964844,15.640000343322754,53.209999084472656,54.810001373291016,259.6499938964844,35.20000076293945,,19.719999313354492,45.88999938964844
2015-04-16 00:00:00,63.810001373291016,37.36000061035156,15.789999961853027,54.02000045776367,54.810001373291016,260.3500061035156,34.25,,19.889999389648438,45.43000030517578
2015-04-17 00:00:00,62.84000015258789,36.75,15.5600004196167,53.06999969482422,54.04999923706055,255.3000030517578,33.29999923706055,,19.829999923706055,44.86000061035156
2015-04-20 00:00:00,63.2400016784668,36.959999084472656,15.569999694824219,53.20000076293945,54.36000061035156,257.25,33.400001525878906,,19.84000015258789,45.5099983215332
2015-04-21 00:00:00,62.310001373291016,36.75,15.5,52.47999954223633,54.279998779296875,255.0,33.34000015258789,,19.950000762939453,45.599998474121094
2015-04-22 00:00:00,62.939998626708984,37.20000076293945,15.739999771118164,53.099998474121094,54.66999816894531,253.3000030517578,33.95000076293945,,19.780000686645508,45.61000061035156
2015-04-23 00:00:00,62.79999923706055,37.380001068115234,15.6899995803833,53.220001220703125,54.86000061035156,258.45001220703125,34.150001525878906,,20.190000534057617,46.11000061035156
2015-04-24 00:00:00,62.599998474121094,37.36000061035156,15.640000343322754,52.900001525878906,54.70000076293945,261.75,34.2599983215332,,20.219999313354492,47.709999084472656
2015-04-27 00:00:00,62.34000015258789,37.04999923706055,15.5600004196167,52.79999923706055,54.970001220703125,263.75,32.61000061035156,,20.110000610351562,49.47999954223633
2015-04-28 00:00:00,62.7599983215332,37.040000915527344,15.649999618530273,53.02000045776367,55.40999984741211,261.3999938964844,32.040000915527344,,20.0,49.56999969482422
2015-04-29 00:00:00,63.599998474121094,37.4900016784668,15.979999542236328,53.7599983215332,55.459999084472656,256.95001220703125,31.729999542236328,,20.100000381469727,50.16999816894531
2015-04-30 00:00:00,63.2599983215332,37.310001373291016,15.930000305175781,53.31999969482422,55.099998474121094,255.3000030517578,32.099998474121094,,20.06999969482422,49.630001068115234
2015-05-01 00:00:00,63.61000061035156,37.5099983215332,16.110000610351562,53.7599983215332,55.189998626708984,254.35000610351562,32.290000915527344,,20.1200008392334,49.22999954223633
2015-05-04 00:00:00,64.72000122070312,37.90999984741211,16.440000534057617,54.16999816894531,55.72999954223633,,32.09000015258789,,20.360000610351562,49.099998474121094
2015-05-05 00:00:00,64.4000015258789,37.45000076293945,16.350000381469727,53.349998474121094,55.720001220703125,250.1999969482422,31.510000228881836,,21.3700008392334,47.56999969482422
2015-05-06 00:00:00,63.91999816894531,37.04999923706055,16.290000915527344,52.81999969482422,54.91999816894531,249.4499969482422,32.2599983215332,,21.010000228881836,48.25
2015-05-07 00:00:00,64.5,37.540000915527344,16.239999771118164,53.310001373291016,54.810001373291016,248.89999389648438,32.04999923706055,,21.299999237060547,48.18000030517578
2015-05-08 00:00:00,65.48999786376953,37.88999938964844,16.450000762939453,54.02000045776367,56.04999923706055,258.04998779296875,32.41999816894531,,21.389999389648438,49.47999954223633
2015-05-11 00:00:00,65.44999694824219,38.25,16.489999771118164,53.970001220703125,55.5099983215332,260.79998779296875,32.33000183105469,,21.190000534057617,49.09000015258789
2015-05-12 00:00:00,65.36000061035156,37.720001220703125,16.43000030517578,53.7400016784668,55.470001220703125,257.45001220703125,32.29999923706055,,21.219999313354492,48.4900016784668
2015-05-13 00:00:00,65.5199966430664,37.779998779296875,16.469999313354492,54.20000076293945,55.599998474121094,260.25,32.66999816894531,,21.06999969482422,48.31999969482422
2015-05-14 00:00:00,66.05000305175781,38.13999938964844,16.520000457763672,54.599998474121094,56.040000915527344,262.1000061035156,33.189998626708984,,21.239999771118164,48.66999816894531
2015-05-15 00:00:00,65.87999725341797,37.849998474121094,16.350000381469727,54.2400016784668,55.52000045776367,261.6499938964844,33.349998474121094,,21.229999542236328,48.810001373291016
2015-05-18 00:00:00,66.41999816894531,38.33000183105469,16.510000228881836,54.66999816894531,55.75,261.1499938964844,32.90999984741211,,21.190000534057617,48.45000076293945
2015-05-19 00:00:00,67.01000213623047,38.689998626708984,16.770000457763672,55.33000183105469,56.400001525878906,262.70001220703125,32.849998474121094,,21.1299991607666,47.849998474121094
2015-05-20 00:00:00,66.4800033569336,38.33000183105469,16.739999771118164,54.88999938964844,56.08000183105469,271.54998779296875,32.97999954223633,,21.959999084472656,47.810001373291016
2015-05-21 00:00:00,66.6500015258789,38.040000915527344,16.729999542236328,54.84000015258789,56.0099983215332,271.04998779296875,33.02000045776367,,21.889999389648438,47.959999084472656
2015-05-22 00:00:00,66.47000122070312,38.16999816894531,16.75,54.970001220703125,56.0,270.1499938964844,31.65999984741211,,21.6200008392334,48.11000061035156
2015-05-26 00:00:00,65.7300033569336,37.790000915527344,16.5,54.2400016784668,55.65999984741211,264.8999938964844,30.59000015258789,,21.329999923706055,47.400001525878906
2015-05-27 00:00:00,66.47000122070312,38.619998931884766,16.739999771118164,54.869998931884766,56.06999969482422,269.25,30.860000610351562,,21.770000457763672,47.810001373291016
2015-05-28 00:00:00,66.19999694824219,38.72999954223633,16.670000076293945,54.54999923706055,56.209999084472656,271.1000061035156,30.739999771118164,,21.899999618530273,47.689998626708984
2015-05-29 00:00:00,65.77999877929688,38.20000076293945,16.5,54.08000183105469,55.959999084472656,270.0,30.209999084472656,,21.579999923706055,47.5
2015-06-01 00:00:00,66.08000183105469,38.58000183105469,16.549999237060547,54.45000076293945,56.040000915527344,266.3999938964844,29.8700008392334,,21.530000686645508,47.470001220703125
2015-06-02 00:00:00,66.0199966430664,38.52000045776367,16.719999313354492,54.720001220703125,56.18000030517578,267.6499938964844,31.06999969482422,,21.920000076293945,47.779998779296875
2015-06-03 00:00:00,66.69999694824219,39.0099983215332,16.93000030517578,55.630001068115234,56.90999984741211,271.20001220703125,31.520000457763672,,22.030000686645508,47.900001525878906
2015-06-04 00:00:00,66.33000183105469,38.70000076293945,16.780000686645508,55.33000183105469,56.13999938964844,266.3999938964844,31.34000015258789,,21.950000762939453,47.459999084472656
2015-06-05 00:00:00,67.41999816894531,39.290000915527344,17.190000534057617,56.2400016784668,56.61000061035156,265.45001220703125,30.6299991607666,,21.59000015258789,47.18000030517578
2015-06-08 00:00:00,66.88999938964844,39.09000015258789,17.079999923706055,55.650001525878906,56.119998931884766,262.0,32.150001525878906,,21.579999923706055,47.369998931884766
2015-06-09 00:00:00,67.18000030517578,39.130001068115234,17.309999465942383,56.0,56.70000076293945,261.54998779296875,31.229999542236328,,21.479999542236328,47.0
2015-06-10 00:00:00,68.26000213623047,39.88999938964844,17.59000015258789,57.02000045776367,57.209999084472656,267.1499938964844,32.16999816894531,,22.030000686645508,47.56999969482422
2015-06-11 00:00:00,68.5199966430664,39.869998931884766,17.489999771118164,57.209999084472656,57.2599983215332,268.75,32.310001373291016,,21.81999969482422,47.470001220703125
2015-06-12 00:00:00,68.25,39.61000061035156,17.489999771118164,57.11000061035156,57.09000015258789,269.70001220703125,32.040000915527344,,21.75,47.45000076293945
2015-06-15 00:00:00,67.98999786376953,39.529998779296875,17.469999313354492,56.650001525878906,56.97999954223633,264.95001220703125,31.34000015258789,,21.600000381469727,46.7400016784668
2015-06-16 00:00:00,68.37000274658203,39.7400016784668,17.549999237060547,57.06999969482422,57.220001220703125,263.6499938964844,31.209999084472656,,21.440000534057617,46.650001525878906
2015-06-17 00:00:00,68.13999938964844,39.58000183105469,17.3700008392334,56.540000915527344,57.16999816894531,261.8999938964844,31.18000030517578,,21.239999771118164,46.709999084472656
2015-06-18 00:00:00,68.77999877929688,39.790000915527344,17.3799991607666,56.7599983215332,57.70000076293945,261.54998779296875,31.139999389648438,,21.25,46.70000076293945
2015-06-19 00:00:00,68.08000183105469,39.369998931884766,17.170000076293945,56.22999954223633,57.04999923706055,265.75,30.260000228881836,,21.420000076293945,46.77000045776367
2015-06-22 00:00:00,68.95999908447266,39.849998474121094,17.469999313354492,56.95000076293945,57.90999984741211,272.45001220703125,31.440000534057617,,21.780000686645508,47.33000183105469
2015-06-23 00:00:00,69.75,40.209999084472656,17.670000076293945,57.38999938964844,57.88999938964844,272.45001220703125,31.469999313354492,,21.8799991607666,47.310001373291016
2015-06-24 00:00:00,69.0199966430664,39.63999938964844,17.489999771118164,56.65999984741211,57.540000915527344,274.45001220703125,31.18000030517578,,21.690000534057617,47.15999984741211
2015-06-25 00:00:00,68.6500015258789,39.220001220703125,17.3700008392334,56.189998626708984,57.16999816894531,272.8999938964844,31.670000076293945,,21.770000457763672,46.63999938964844
2015-06-26 00:00:00,68.94999694824219,39.5,17.40999984741211,56.34000015258789,57.439998626708984,272.3500061035156,32.25,,21.93000030517578,46.5
2015-06-29 00:00:00,67.19999694824219,38.310001373291016,16.889999389648438,54.880001068115234,56.060001373291016,264.25,30.100000381469727,,21.299999237060547,45.16999816894531
2015-06-30 00:00:00,67.76000213623047,38.790000915527344,17.020000457763672,55.2400016784668,56.2400016784668,260.5,30.15999984741211,,21.200000762939453,44.810001373291016
2015-07-01 00:00:00,68.06999969482422,39.36000061035156,17.219999313354492,55.68000030517578,56.90999984741211,266.54998779296875,31.149999618530273,,21.530000686645508,44.689998626708984
2015-07-02 00:00:00,67.5199966430664,39.0,17.030000686645508,55.369998931884766,56.7400016784668,266.3999938964844,31.520000457763672,,21.8700008392334,45.18000030517578
2015-07-03 00:00:00,,,,,,262.95001220703125,,,,
2015-07-06 00:00:00,67.33000183105469,38.849998474121094,16.940000534057617,55.08000183105469,56.439998626708984,258.79998779296875,30.170000076293945,,21.020000457763672,44.2599983215332
2015-07-07 00:00:00,66.80000305175781,38.619998931884766,16.690000534057617,54.5,56.25,252.14999389648438,30.149999618530273,,21.170000076293945,43.720001220703125
2015-07-08 00:00:00,65.43000030517578,37.790000915527344,16.25,52.79999923706055,55.25,257.29998779296875,29.520000457763672,,20.610000610351562,42.54999923706055
2015-07-09 00:00:00,66.11000061035156,38.099998474121094,16.479999542236328,53.709999084472656,55.5,261.1499938964844,30.15999984741211,,21.190000534057617,43.02000045776367
2015-07-10 00:00:00,67.05000305175781,38.63999938964844,16.700000762939453,54.560001373291016,56.08000183105469,268.04998779296875,31.90999984741211,,21.860000610351562,43.869998931884766
2015-07-13 00:00:00,68.08999633789062,39.31999969482422,17.020000457763672,55.540000915527344,56.7400016784668,273.70001220703125,32.439998626708984,,22.049999237060547,44.41999816894531
2015-07-14 00:00:00,69.04000091552734,39.709999084472656,17.1299991607666,55.90999984741211,57.25,276.0,32.650001525878906,,22.200000762939453,44.540000915527344
2015-07-15 00:00:00,69.19000244140625,39.70000076293945,17.68000030517578,56.459999084472656,57.779998779296875,278.04998779296875,32.72999954223633,,22.489999771118164,44.689998626708984
2015-07-16 00:00:00,69.55999755859375,39.90999984741211,17.950000762939453,58.59000015258789,58.16999816894531,280.0,33.209999084472656,,22.639999389648438,45.2400016784668
2015-07-17 00:00:00,69.20999908447266,40.20000076293945,18.100000381469727,58.75,57.939998626708984,280.1000061035156,33.04999923706055,,22.579999923706055,45.310001373291016
