Date,^TNX,^IRX,LQD,MUB,HYG,EMB,MBB
2015-12-14,2.2249999046325684,0.1979999989271164,114.3499984741211,110.12000274658203,78.83000183105469,105.70999908447266,108.16999816894531
2015-12-15,2.2679998874664307,0.25,114.36000061035156,110.01000213623047,80.12000274658203,106.05999755859375,107.95999908447266
2015-12-16,2.2869999408721924,0.23499999940395355,114.33999633789062,110.0199966430664,80.7300033569336,106.13999938964844,107.87999725341797
2015-12-17,2.23799991607666,0.21299999952316284,114.47000122070312,110.3499984741211,79.83000183105469,106.2300033569336,108.16000366210938
2015-12-18,2.1989998817443848,0.17499999701976776,114.47000122070312,110.55000305175781,79.52999877929688,105.98999786376953,108.31999969482422
2015-12-21,2.197000026702881,0.15299999713897705,114.55000305175781,110.5999984741211,79.27999877929688,105.80000305175781,108.25
2015-12-22,2.239000082015991,0.19300000369548798,114.4000015258789,110.56999969482422,80.23999786376953,105.9800033569336,108.1500015258789
2015-12-23,2.2639999389648438,0.1899999976158142,114.5,110.62000274658203,80.75,106.45999908447266,107.9800033569336
2015-12-24,2.243000030517578,0.18299999833106995,114.55000305175781,110.38999938964844,80.48999786376953,105.95999908447266,107.63999938964844
2015-12-28,2.2249999046325684,0.1899999976158142,114.41000366210938,110.44000244140625,80.01000213623047,105.66000366210938,107.68000030517578
2015-12-29,2.306999921798706,0.2150000035762787,113.81999969482422,110.47000122070312,80.47000122070312,105.76000213623047,107.58000183105469
2015-12-30,2.302999973297119,0.19499999284744263,113.81999969482422,110.54000091552734,80.52999877929688,105.9800033569336,107.62999725341797
2015-12-31,2.2690000534057617,0.14800000190734863,114.01000213623047,110.70999908447266,80.58000183105469,105.77999877929688,107.69999694824219
2016-01-04,2.244999885559082,0.1550000011920929,113.94999694824219,110.47000122070312,80.0999984741211,105.66999816894531,107.72000122070312
2016-01-05,2.247999906539917,0.20499999821186066,114.01000213623047,110.5999984741211,80.25,105.94999694824219,107.80000305175781
2016-01-06,2.177000045776367,0.20499999821186066,114.45999908447266,111.08999633789062,80.25,105.94000244140625,108.1500015258789
2016-01-07,2.1530001163482666,0.1899999976158142,114.55000305175781,111.25,79.7300033569336,105.44000244140625,108.29000091552734
2016-01-08,2.130000114440918,0.1899999976158142,114.63999938964844,111.30000305175781,79.5199966430664,105.3499984741211,108.41000366210938
2016-01-11,2.1579999923706055,0.17499999701976776,114.2699966430664,111.12000274658203,79.4000015258789,105.16999816894531,108.30999755859375
2016-01-12,2.1019999980926514,0.20999999344348907,114.52999877929688,111.16000366210938,79.4800033569336,104.68000030517578,108.4800033569336
2016-01-13,2.065999984741211,0.2150000035762787,114.87999725341797,111.20999908447266,78.5999984741211,104.2699966430664,108.55999755859375
2016-01-14,2.0980000495910645,0.23999999463558197,114.30999755859375,111.01000213623047,78.94999694824219,104.38999938964844,108.56999969482422
2016-01-15,2.0329999923706055,0.22300000488758087,114.13999938964844,111.3499984741211,77.91000366210938,103.36000061035156,108.76000213623047
2016-01-19,2.0350000858306885,0.23000000417232513,113.62999725341797,111.33999633789062,77.63999938964844,103.73999786376953,108.66999816894531
2016-01-20,1.9839999675750732,0.2529999911785126,113.80000305175781,111.51000213623047,77.12000274658203,103.11000061035156,108.62999725341797
2016-01-21,2.0190000534057617,0.27300000190734863,113.47000122070312,111.44000244140625,77.63999938964844,103.58000183105469,108.72000122070312
2016-01-22,2.0480000972747803,0.2879999876022339,113.54000091552734,111.30000305175781,78.83000183105469,104.55000305175781,108.70999908447266
2016-01-25,2.0220000743865967,0.2750000059604645,113.41999816894531,111.36000061035156,78.05000305175781,104.06999969482422,108.75
2016-01-26,1.99399995803833,0.30000001192092896,113.73999786376953,111.33000183105469,78.75,104.4000015258789,108.87999725341797
2016-01-27,2.000999927520752,0.30000001192092896,113.43000030517578,111.38999938964844,78.62999725341797,104.9000015258789,108.91999816894531
2016-01-28,1.9850000143051147,0.3179999887943268,113.55999755859375,111.41000366210938,79.02999877929688,105.44999694824219,109.12000274658203
2016-01-29,1.930999994277954,0.30000001192092896,114.1500015258789,111.55999755859375,79.29000091552734,105.81999969482422,109.20999908447266
2016-02-01,1.965999960899353,0.29499998688697815,113.44999694824219,111.08000183105469,78.43000030517578,104.87999725341797,108.91999816894531
2016-02-02,1.8639999628067017,0.33000001311302185,113.66000366210938,111.37000274658203,77.87000274658203,104.6500015258789,109.16000366210938
2016-02-03,1.88100004196167,0.3330000042915344,113.37999725341797,111.47000122070312,78.25,105.11000061035156,109.04000091552734
2016-02-04,1.8639999628067017,0.28299999237060547,113.43000030517578,111.55999755859375,78.0,105.23999786376953,109.1500015258789
2016-02-05,1.8480000495910645,0.27799999713897705,113.41000366210938,111.6500015258789,77.4000015258789,105.12999725341797,109.16999816894531
2016-02-08,1.7350000143051147,0.25999999046325684,114.0,111.94000244140625,76.5,104.66000366210938,109.2699966430664
2016-02-09,1.7289999723434448,0.30000001192092896,113.61000061035156,111.94999694824219,76.20999908447266,104.31999969482422,109.3499984741211
2016-02-10,1.7050000429153442,0.2980000078678131,113.75,111.9800033569336,76.0999984741211,104.41999816894531,109.3499984741211
2016-02-11,1.6440000534057617,0.27300000190734863,114.12999725341797,112.1500015258789,75.58999633789062,104.30000305175781,109.45999908447266
2016-02-12,1.7480000257492065,0.27000001072883606,113.48999786376953,111.87000274658203,76.72000122070312,104.70999908447266,109.23999786376953
2016-02-16,1.777999997138977,0.27300000190734863,112.94999694824219,111.93000030517578,76.79000091552734,105.05000305175781,109.1500015258789
2016-02-17,1.819000005722046,0.2930000126361847,112.91999816894531,111.77999877929688,77.41999816894531,105.79000091552734,109.22000122070312
2016-02-18,1.7589999437332153,0.2879999876022339,113.83999633789062,111.7699966430664,77.48999786376953,106.11000061035156,109.5
2016-02-19,1.7480000257492065,0.28299999237060547,113.76000213623047,111.69000244140625,77.63999938964844,106.0199966430664,109.3499984741211
2016-02-22,1.7660000324249268,0.2930000126361847,113.98999786376953,111.58000183105469,78.30999755859375,106.54000091552734,109.33000183105469
2016-02-23,1.7450000047683716,0.3179999887943268,114.22000122070312,111.62000274658203,78.1500015258789,106.5199966430664,109.47000122070312
2016-02-24,1.7419999837875366,0.3149999976158142,114.33000183105469,111.47000122070312,78.27999877929688,106.54000091552734,109.41000366210938
2016-02-25,1.6970000267028809,0.3100000023841858,114.97000122070312,111.55000305175781,78.69999694824219,106.91000366210938,109.41000366210938
2016-02-26,1.7619999647140503,0.30300000309944153,114.93000030517578,111.37000274658203,79.2300033569336,107.08999633789062,109.37000274658203
2016-02-29,1.7400000095367432,0.30799999833106995,115.01000213623047,111.36000061035156,80.08000183105469,107.25,109.43000030517578
2016-03-01,1.8339999914169312,0.3199999928474426,114.05000305175781,110.94999694824219,80.91999816894531,108.05999755859375,109.08999633789062
2016-03-02,1.8480000495910645,0.30300000309944153,114.27999877929688,110.83000183105469,80.37000274658203,107.80000305175781,109.13999938964844
2016-03-03,1.8300000429153442,0.2630000114440918,114.81999969482422,110.9000015258789,80.63999938964844,107.93000030517578,109.18000030517578
2016-03-04,1.8830000162124634,0.26499998569488525,114.80000305175781,110.69999694824219,80.87000274658203,108.19000244140625,109.0999984741211
2016-03-07,1.9019999504089355,0.26499998569488525,114.93000030517578,110.7300033569336,80.97000122070312,108.4000015258789,108.98999786376953
2016-03-08,1.8320000171661377,0.3050000071525574,115.54000091552734,110.83000183105469,80.4000015258789,107.97000122070312,109.16999816894531
2016-03-09,1.8919999599456787,0.2879999876022339,115.41000366210938,110.80000305175781,80.5999984741211,108.2300033569336,108.9800033569336
2016-03-10,1.9290000200271606,0.30300000309944153,115.88999938964844,110.87000274658203,81.16000366210938,108.16999816894531,108.91999816894531
2016-03-11,1.9769999980926514,0.30799999833106995,116.22000122070312,110.77999877929688,82.13999938964844,108.83999633789062,108.87999725341797
2016-03-14,1.9630000591278076,0.30799999833106995,116.55999755859375,110.86000061035156,81.91000366210938,108.5999984741211,108.91000366210938
2016-03-15,1.9589999914169312,0.32499998807907104,116.5199966430664,110.83999633789062,81.1500015258789,107.98999786376953,108.8499984741211
2016-03-16,1.937999963760376,0.30000001192092896,117.08000183105469,110.87999725341797,81.69000244140625,109.05999755859375,109.05000305175781
2016-03-17,1.902999997138977,0.2750000059604645,117.44000244140625,111.0199966430664,82.20999908447266,109.91000366210938,109.13999938964844
2016-03-18,1.871000051498413,0.2800000011920929,117.70999908447266,111.05999755859375,82.4000015258789,110.0,109.1500015258789
2016-03-21,1.9229999780654907,0.2879999876022339,117.56999969482422,111.08000183105469,82.30999755859375,110.41000366210938,109.04000091552734
2016-03-22,1.934999942779541,0.29499998688697815,117.3499984741211,111.0999984741211,82.08999633789062,110.19999694824219,108.98999786376953
2016-03-23,1.875,0.2930000126361847,117.94000244140625,111.20999908447266,81.70999908447266,109.51000213623047,109.08999633789062
2016-03-24,1.899999976158142,0.2750000059604645,117.88999938964844,111.06999969482422,81.3499984741211,109.25,109.01000213623047
2016-03-28,1.8700000047683716,0.2549999952316284,117.95999908447266,111.19999694824219,80.9800033569336,109.45999908447266,108.9800033569336
2016-03-29,1.8140000104904175,0.22499999403953552,118.48999786376953,111.3499984741211,81.29000091552734,110.02999877929688,109.33000183105469
2016-03-30,1.8300000429153442,0.1850000023841858,118.3499984741211,111.47000122070312,81.58000183105469,110.13999938964844,109.31999969482422
2016-03-31,1.7860000133514404,0.19300000369548798,118.81999969482422,111.6500015258789,81.69000244140625,110.3499984741211,109.4800033569336
2016-04-01,1.7920000553131104,0.21799999475479126,118.87000274658203,111.38999938964844,81.37000274658203,110.20999908447266,109.23999786376953
2016-04-04,1.7790000438690186,0.18299999833106995,118.87999725341797,111.58000183105469,81.16999816894531,110.18000030517578,109.3499984741211
2016-04-05,1.7269999980926514,0.21799999475479126,119.26000213623047,111.70999908447266,80.87000274658203,109.88999938964844,109.3499984741211
2016-04-06,1.7549999952316284,0.2199999988079071,119.16000366210938,111.7699966430664,81.55000305175781,110.1500015258789,109.30000305175781
2016-04-07,1.690999984741211,0.2199999988079071,119.4800033569336,112.1500015258789,81.1500015258789,109.69999694824219,109.36000061035156
2016-04-08,1.7200000286102295,0.21799999475479126,119.20999908447266,112.16999816894531,81.5199966430664,110.05000305175781,109.37999725341797
2016-04-11,1.7239999771118164,0.20999999344348907,119.19999694824219,112.1500015258789,81.62999725341797,110.54000091552734,109.41000366210938
2016-04-12,1.781000018119812,0.23000000417232513,118.7300033569336,112.0999984741211,82.11000061035156,110.69000244140625,109.3499984741211
2016-04-13,1.7619999647140503,0.22300000488758087,119.13999938964844,112.16999816894531,82.6500015258789,111.1500015258789,109.3499984741211
2016-04-14,1.781000018119812,0.2150000035762787,119.05999755859375,112.1500015258789,82.62000274658203,111.29000091552734,109.33000183105469
2016-04-15,1.7519999742507935,0.20999999344348907,119.55999755859375,112.26000213623047,82.48999786376953,111.3499984741211,109.37999725341797
2016-04-18,1.7730000019073486,0.1979999989271164,119.69000244140625,112.30999755859375,82.95999908447266,111.41000366210938,109.38999938964844
2016-04-19,1.7829999923706055,0.2150000035762787,119.91000366210938,112.2300033569336,83.30999755859375,111.83999633789062,109.33999633789062
2016-04-20,1.8539999723434448,0.21799999475479126,119.58000183105469,112.11000061035156,83.47000122070312,111.93000030517578,109.2300033569336
2016-04-21,1.8700000047683716,0.22499999403953552,119.52999877929688,112.13999938964844,83.20999908447266,111.52999877929688,109.16999816894531
2016-04-22,1.8880000114440918,0.22499999403953552,119.66000366210938,112.05000305175781,83.4000015258789,111.36000061035156,109.1500015258789
2016-04-25,1.9019999504089355,0.23800000548362732,119.37999725341797,112.01000213623047,83.08000183105469,110.91000366210938,109.16000366210938
2016-04-26,1.930999994277954,0.24500000476837158,119.33000183105469,112.0,83.36000061035156,111.01000213623047,109.12999725341797
2016-04-27,1.8600000143051147,0.24500000476837158,120.08999633789062,112.04000091552734,83.8499984741211,111.51000213623047,109.19999694824219
2016-04-28,1.8380000591278076,0.20999999344348907,120.19999694824219,112.16999816894531,83.70999908447266,111.73999786376953,109.4000015258789
2016-04-29,1.819000005722046,0.19300000369548798,120.33000183105469,112.20999908447266,83.8499984741211,111.62999725341797,109.4000015258789
2016-05-02,1.8650000095367432,0.1850000023841858,119.8499984741211,111.97000122070312,83.5,111.19999694824219,109.19999694824219
2016-05-03,1.7999999523162842,0.2029999941587448,120.05999755859375,112.29000091552734,82.95999908447266,110.94999694824219,109.26000213623047
2016-05-04,1.784000039100647,0.1979999989271164,119.86000061035156,112.30999755859375,82.6500015258789,110.69000244140625,109.36000061035156
2016-05-05,1.746999979019165,0.18299999833106995,120.0999984741211,112.37999725341797,82.58000183105469,110.94999694824219,109.4000015258789
2016-05-06,1.7790000438690186,0.18000000715255737,119.83999633789062,112.3499984741211,82.52999877929688,111.08999633789062,109.47000122070312
2016-05-09,1.7599999904632568,0.2029999941587448,119.72000122070312,112.45999908447266,82.37999725341797,110.80999755859375,109.55000305175781
2016-05-10,1.7599999904632568,0.24300000071525574,119.91999816894531,112.4800033569336,83.08000183105469,111.30000305175781,109.52999877929688
2016-05-11,1.7369999885559082,0.24799999594688416,120.05000305175781,112.56999969482422,83.0199966430664,111.55999755859375,109.5999984741211
2016-05-12,1.7569999694824219,0.257999986410141,119.80000305175781,112.66999816894531,83.1500015258789,111.77999877929688,109.5199966430664
2016-05-13,1.7050000429153442,0.257999986410141,120.0199966430664,112.77999877929688,82.77999877929688,111.8499984741211,109.55000305175781
2016-05-16,1.753000020980835,0.257999986410141,119.62000274658203,112.61000061035156,83.23999786376953,111.91000366210938,109.48999786376953
2016-05-17,1.7589999437332153,0.2680000066757202,119.58000183105469,112.83000183105469,83.06999969482422,111.83000183105469,109.45999908447266
2016-05-18,1.8799999952316284,0.27000001072883606,118.55999755859375,112.52999877929688,83.08000183105469,110.75,109.23999786376953
2016-05-19,1.8450000286102295,0.28999999165534973,118.83999633789062,112.51000213623047,82.8499984741211,110.37000274658203,109.19000244140625
2016-05-20,1.8489999771118164,0.2980000078678131,118.91999816894531,112.41999816894531,83.13999938964844,110.4800033569336,109.26000213623047
2016-05-23,1.8380000591278076,0.31299999356269836,118.91999816894531,112.47000122070312,83.16000366210938,110.48999786376953,109.29000091552734
2016-05-24,1.8589999675750732,0.34299999475479126,118.72000122070312,112.33999633789062,83.66000366210938,110.75,109.18000030517578
2016-05-25,1.8700000047683716,0.3149999976158142,118.93000030517578,112.31999969482422,83.79000091552734,111.05999755859375,109.20999908447266
2016-05-26,1.8229999542236328,0.2750000059604645,119.2699966430664,112.37000274658203,83.55000305175781,111.0999984741211,109.31999969482422
2016-05-27,1.8509999513626099,0.2980000078678131,119.18000030517578,112.2300033569336,83.69000244140625,111.04000091552734,109.2699966430664
2016-05-31,1.8339999914169312,0.28299999237060547,119.38999938964844,112.31999969482422,83.61000061035156,110.9800033569336,109.3499984741211
2016-06-01,1.8459999561309814,0.29499998688697815,119.13999938964844,112.12000274658203,83.33999633789062,110.91999816894531,109.1500015258789
2016-06-02,1.8109999895095825,0.27000001072883606,119.37999725341797,112.26000213623047,83.36000061035156,111.12000274658203,109.2300033569336
2016-06-03,1.7039999961853027,0.27000001072883606,120.33999633789062,112.4000015258789,83.51000213623047,112.0,109.5
2016-06-06,1.7230000495910645,0.25,120.05000305175781,112.4000015258789,83.87999725341797,112.20999908447266,109.44999694824219
2016-06-07,1.7130000591278076,0.26499998569488525,120.2300033569336,112.47000122070312,84.25,112.38999938964844,109.48999786376953
2016-06-08,1.7059999704360962,0.23499999940395355,120.62999725341797,112.58999633789062,84.56999969482422,112.9800033569336,109.44999694824219
2016-06-09,1.6799999475479126,0.23999999463558197,120.80000305175781,112.77999877929688,84.23999786376953,112.83999633789062,109.58000183105469
2016-06-10,1.6390000581741333,0.23999999463558197,120.94000244140625,112.97000122070312,83.83000183105469,112.41000366210938,109.5999984741211
2016-06-13,1.6160000562667847,0.24500000476837158,120.76000213623047,113.04000091552734,83.2699966430664,112.0,109.66999816894531
2016-06-14,1.6109999418258667,0.2630000114440918,120.48999786376953,113.2300033569336,82.98999786376953,111.48999786376953,109.66000366210938
2016-06-15,1.5959999561309814,0.2549999952316284,120.94000244140625,113.29000091552734,83.02999877929688,111.93000030517578,109.7300033569336
2016-06-16,1.5640000104904175,0.24500000476837158,121.12000274658203,113.45999908447266,83.08000183105469,111.94999694824219,109.79000091552734
2016-06-17,1.6180000305175781,0.24799999594688416,120.76000213623047,113.4800033569336,83.12999725341797,111.83999633789062,109.66000366210938
2016-06-20,1.6699999570846558,0.24799999594688416,120.61000061035156,113.25,83.62000274658203,112.5999984741211,109.5
2016-06-21,1.6970000267028809,0.26499998569488525,120.5,113.20999908447266,83.94000244140625,112.51000213623047,109.47000122070312
2016-06-22,1.684999942779541,0.2680000066757202,120.72000122070312,113.16999816894531,84.0199966430664,113.0,109.51000213623047
2016-06-23,1.7389999628067017,0.2750000059604645,120.5999984741211,112.9000015258789,84.63999938964844,113.2699966430664,109.47000122070312
2016-06-24,1.5789999961853027,0.23800000548362732,121.16999816894531,113.73999786376953,83.25,112.30999755859375,109.7699966430664
2016-06-27,1.4600000381469727,0.23499999940395355,121.68000030517578,114.0999984741211,82.05000305175781,112.6500015258789,109.94000244140625
2016-06-28,1.4609999656677246,0.25999999046325684,122.3499984741211,114.0999984741211,83.08000183105469,113.4800033569336,109.94000244140625
2016-06-29,1.4769999980926514,0.2549999952316284,122.30999755859375,113.80999755859375,84.12999725341797,114.62000274658203,109.86000061035156
2016-06-30,1.4880000352859497,0.24799999594688416,122.73999786376953,113.91999816894531,84.69999694824219,115.1500015258789,109.97000122070312
2016-07-01,1.4559999704360962,0.24300000071525574,123.05000305175781,113.83000183105469,84.47000122070312,115.05999755859375,109.94000244140625
2016-07-05,1.3669999837875366,0.23800000548362732,123.47000122070312,114.0199966430664,83.98999786376953,115.31999969482422,110.08000183105469
2016-07-06,1.3849999904632568,0.2630000114440918,123.69000244140625,114.08000183105469,84.36000061035156,115.4800033569336,110.08000183105469
2016-07-07,1.3869999647140503,0.27000001072883606,123.70999908447266,115.19000244140625,84.47000122070312,115.44000244140625,110.05999755859375
2016-07-08,1.3660000562667847,0.27300000190734863,124.4000015258789,113.9800033569336,85.58999633789062,116.36000061035156,110.12000274658203
2016-07-11,1.434000015258789,0.2750000059604645,124.08000183105469,113.80999755859375,85.63999938964844,116.69000244140625,109.9800033569336
2016-07-12,1.5130000114440918,0.29499998688697815,123.37999725341797,113.68000030517578,85.87999725341797,116.29000091552734,109.91000366210938
2016-07-13,1.468000054359436,0.2980000078678131,123.86000061035156,113.66000366210938,85.62999725341797,116.3499984741211,109.93000030517578
2016-07-14,1.531000018119812,0.30300000309944153,123.55999755859375,113.52999877929688,85.80000305175781,116.4000015258789,109.9000015258789
2016-07-15,1.593999981880188,0.2980000078678131,123.08999633789062,113.41000366210938,85.62999725341797,116.37000274658203,109.8499984741211
2016-07-18,1.5870000123977661,0.2879999876022339,123.08999633789062,113.37999725341797,85.91999816894531,116.20999908447266,109.83999633789062
2016-07-19,1.5579999685287476,0.3100000023841858,123.30999755859375,113.4000015258789,85.69000244140625,116.23999786376953,109.91999816894531
2016-07-20,1.5800000429153442,0.3149999976158142,123.2699966430664,113.31999969482422,85.91000366210938,116.19000244140625,109.88999938964844
2016-07-21,1.565000057220459,0.30300000309944153,123.41000366210938,113.33999633789062,85.79000091552734,116.19000244140625,109.93000030517578
2016-07-22,1.5700000524520874,0.30300000309944153,123.33999633789062,113.30000305175781,86.16999816894531,116.19999694824219,109.79000091552734
2016-07-25,1.5709999799728394,0.2980000078678131,123.2699966430664,113.23999786376953,85.76000213623047,115.91000366210938,109.77999877929688
2016-07-26,1.562999963760376,0.30799999833106995,123.1500015258789,113.30999755859375,85.43000030517578,115.58000183105469,109.77999877929688
2016-07-27,1.5149999856948853,0.28299999237060547,123.66000366210938,113.44999694824219,85.69000244140625,116.0999984741211,109.94000244140625
2016-07-28,1.5110000371932983,0.2199999988079071,123.54000091552734,113.5,85.33000183105469,115.81999969482422,109.94000244140625
2016-07-29,1.4579999446868896,0.23999999463558197,123.98999786376953,113.66000366210938,85.41000366210938,116.19000244140625,110.12000274658203
2016-08-01,1.496000051498413,0.23800000548362732,122.97000122070312,113.2300033569336,84.55000305175781,115.25,109.8499984741211
2016-08-02,1.5369999408721924,0.2800000011920929,122.27999877929688,113.16000366210938,84.43000030517578,114.9800033569336,109.75
2016-08-03,1.5420000553131104,0.2680000066757202,122.44000244140625,113.19000244140625,84.80999755859375,115.13999938964844,109.77999877929688
2016-08-04,1.503000020980835,0.24799999594688416,122.95999908447266,113.33999633789062,85.3499984741211,115.91000366210938,109.91000366210938
2016-08-05,1.5820000171661377,0.25,122.45999908447266,113.12000274658203,85.54000091552734,115.61000061035156,109.75
2016-08-08,1.5829999446868896,0.25,122.54000091552734,113.16000366210938,85.88999938964844,116.30000305175781,109.76000213623047
2016-08-09,1.5449999570846558,0.2930000126361847,123.26000213623047,113.25,86.19000244140625,116.83999633789062,109.91000366210938
2016-08-10,1.5089999437332153,0.27300000190734863,123.61000061035156,113.30999755859375,86.02999877929688,117.18000030517578,110.02999877929688
2016-08-11,1.5729999542236328,0.2750000059604645,123.19999694824219,113.2300033569336,86.23999786376953,117.0,109.87000274658203
2016-08-12,1.5149999856948853,0.2630000114440918,123.76000213623047,113.45999908447266,86.30999755859375,117.5,109.86000061035156
2016-08-15,1.5529999732971191,0.2750000059604645,123.37999725341797,113.33000183105469,86.56999969482422,117.63999938964844,109.7699966430664
2016-08-16,1.5759999752044678,0.2879999876022339,123.16000366210938,113.41000366210938,86.38999938964844,117.33000183105469,109.70999908447266
2016-08-17,1.5609999895095825,0.2879999876022339,123.5,113.44999694824219,86.51000213623047,117.69000244140625,109.83999633789062
2016-08-18,1.5360000133514404,0.2849999964237213,123.80000305175781,113.62000274658203,86.8499984741211,117.97000122070312,109.97000122070312
2016-08-19,1.5779999494552612,0.2930000126361847,123.43000030517578,113.5199966430664,86.58999633789062,117.41999816894531,109.83000183105469
2016-08-22,1.5390000343322754,0.2800000011920929,123.8499984741211,113.69000244140625,86.44999694824219,117.56999969482422,109.87999725341797
2016-08-23,1.5529999732971191,0.3050000071525574,123.98999786376953,113.6500015258789,86.73999786376953,117.66999816894531,109.93000030517578
2016-08-24,1.559000015258789,0.3050000071525574,123.91000366210938,113.62000274658203,86.5,117.2699966430664,110.0
2016-08-25,1.5770000219345093,0.3050000071525574,123.79000091552734,113.62000274658203,86.66000366210938,117.26000213623047,109.9000015258789
2016-08-26,1.6349999904632568,0.3050000071525574,123.4000015258789,113.52999877929688,86.55999755859375,117.11000061035156,109.80000305175781
2016-08-29,1.565999984741211,0.3050000071525574,124.0999984741211,113.68000030517578,86.98999786376953,117.69000244140625,109.94999694824219
2016-08-30,1.5700000524520874,0.32499998807907104,123.94000244140625,113.62999725341797,87.04000091552734,117.6500015258789,109.9800033569336
2016-08-31,1.5679999589920044,0.3199999928474426,123.88999938964844,113.5999984741211,86.69999694824219,117.22000122070312,109.93000030517578
2016-09-01,1.5700000524520874,0.3149999976158142,123.56999969482422,113.33999633789062,86.5,116.58000183105469,109.79000091552734
2016-09-02,1.5959999561309814,0.30300000309944153,123.3499984741211,113.19999694824219,86.9000015258789,116.91999816894531,109.76000213623047
2016-09-06,1.5429999828338623,0.30300000309944153,123.77999877929688,113.30000305175781,87.0,117.63999938964844,109.97000122070312
2016-09-07,1.5410000085830688,0.33000001311302185,123.61000061035156,113.30000305175781,86.76000213623047,117.97000122070312,109.94000244140625
2016-09-08,1.6160000562667847,0.3330000042915344,122.73999786376953,113.1500015258789,86.5999984741211,117.43000030517578,109.95999908447266
2016-09-09,1.6720000505447388,0.3330000042915344,121.81999969482422,112.94999694824219,85.7699966430664,116.27999877929688,109.75
2016-09-12,1.6720000505447388,0.3499999940395355,121.83000183105469,112.86000061035156,86.06999969482422,116.26000213623047,109.73999786376953
2016-09-13,1.7339999675750732,0.3449999988079071,121.43000030517578,112.62999725341797,85.41000366210938,114.9800033569336,109.76000213623047
2016-09-14,1.6890000104904175,0.3149999976158142,121.51000213623047,112.58000183105469,85.38999938964844,115.19999694824219,109.83999633789062
2016-09-15,1.7029999494552612,0.27799999713897705,121.58999633789062,112.58000183105469,85.88999938964844,115.68000030517578,109.88999938964844
2016-09-16,1.7009999752044678,0.27300000190734863,121.7300033569336,112.61000061035156,85.91000366210938,115.3499984741211,109.87999725341797
2016-09-19,1.6959999799728394,0.23800000548362732,121.69000244140625,112.5,85.95999908447266,115.76000213623047,109.83999633789062
2016-09-20,1.687999963760376,0.2879999876022339,121.8499984741211,112.58999633789062,85.86000061035156,115.88999938964844,109.83000183105469
2016-09-21,1.6679999828338623,0.22300000488758087,122.47000122070312,112.55999755859375,86.56999969482422,117.1500015258789,109.91999816894531
2016-09-22,1.6319999694824219,0.1599999964237213,122.97000122070312,112.70999908447266,86.86000061035156,117.61000061035156,110.0199966430664
2016-09-23,1.6150000095367432,0.16500000655651093,122.87999725341797,112.69000244140625,86.76000213623047,117.23999786376953,110.05999755859375
2016-09-26,1.5889999866485596,0.17299999296665192,123.06999969482422,112.7300033569336,86.37999725341797,116.87999725341797,110.16999816894531
2016-09-27,1.555999994277954,0.2549999952316284,123.37000274658203,112.87000274658203,86.62999725341797,117.20999908447266,110.19999694824219
2016-09-28,1.5670000314712524,0.2630000114440918,123.44999694824219,112.88999938964844,87.20999908447266,117.33000183105469,110.1500015258789
2016-09-29,1.5570000410079956,0.23499999940395355,123.4000015258789,112.87999725341797,86.87999725341797,116.86000061035156,110.12999725341797
2016-09-30,1.6080000400543213,0.25999999046325684,123.18000030517578,112.75,87.26000213623047,117.20999908447266,110.08999633789062
2016-10-03,1.621999979019165,0.2879999876022339,122.51000213623047,112.48999786376953,86.81999969482422,116.94000244140625,109.87999725341797
2016-10-04,1.6829999685287476,0.3149999976158142,121.94000244140625,112.26000213623047,86.66999816894531,116.43000030517578,109.76000213623047
2016-10-05,1.715999960899353,0.31299999356269836,121.80999755859375,112.05999755859375,86.9000015258789,116.45999908447266,109.7699966430664
2016-10-06,1.7419999837875366,0.3100000023841858,121.81999969482422,111.95999908447266,86.94999694824219,116.27999877929688,109.76000213623047
2016-10-07,1.7359999418258667,0.3100000023841858,122.11000061035156,111.9800033569336,87.1500015258789,116.3499984741211,109.76000213623047
2016-10-10,,,122.11000061035156,111.86000061035156,87.4000015258789,116.77999877929688,109.69999694824219
2016-10-11,1.7589999437332153,0.3199999928474426,121.7300033569336,111.73999786376953,86.91000366210938,115.8499984741211,109.58999633789062
2016-10-12,1.777999997138977,0.3400000035762787,121.88999938964844,111.61000061035156,86.87999725341797,115.8499984741211,109.62999725341797
2016-10-13,1.7380000352859497,0.2750000059604645,122.19000244140625,111.55999755859375,86.66000366210938,116.12000274658203,109.72000122070312
2016-10-14,1.7940000295639038,0.28999999165534973,121.62000274658203,111.41000366210938,86.86000061035156,115.54000091552734,109.58999633789062
2016-10-17,1.7660000324249268,0.29499998688697815,122.0199966430664,111.44999694824219,86.73999786376953,115.56999969482422,109.68000030517578
2016-10-18,1.7489999532699585,0.3330000042915344,122.31999969482422,111.43000030517578,87.08999633789062,115.75,109.77999877929688
2016-10-19,1.7519999742507935,0.3230000138282776,122.4800033569336,111.4000015258789,87.33999633789062,115.9000015258789,109.81999969482422
2016-10-20,1.746999979019165,0.3199999928474426,122.44000244140625,111.55000305175781,87.3499984741211,116.0,109.7300033569336
2016-10-21,1.7400000095367432,0.3149999976158142,122.51000213623047,111.55999755859375,87.37000274658203,116.4800033569336,109.80000305175781
2016-10-24,1.7630000114440918,0.31299999356269836,122.16000366210938,111.36000061035156,87.41999816894531,116.47000122070312,109.75
2016-10-25,1.7580000162124634,0.32499998807907104,122.06999969482422,111.52999877929688,87.37000274658203,116.5199966430664,109.76000213623047
