Date,Open,High,Low,Close,Adj Close,Volume,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,Smoothed,fourier_short,fourier_medium,fourier_long
2023-04-06,320.3800048828125,323.2300109863281,319.9800109863281,322.3999938964844,317.3177795410156,1311000,318.0587724958147,314.26103137788317,322.1306800931111,316.93940615091014,-5.191273942200951,6.079592473927203,326.42021632573756,302.1018464300288,317.27705010009316,7.43096923828125,318.93389282226565,321.32215711628515,333.3645761891219,354.176922461211
2023-04-10,322.3999938964844,324.989990234375,321.3099975585937,324.9599914550781,319.8374328613281,1114400,318.6549377441406,313.4581763857887,321.9608099277939,317.38525641405136,-4.575553513742534,5.88962050423745,325.2374173942636,301.6789353773138,318.9839719409165,12.194671630859375,318.51067504882815,321.69054226995604,332.8740367563952,353.90069145070987
2023-04-11,326.04998779296875,329.20001220703125,323.6700134277344,327.3699951171875,322.2094421386719,1559600,319.5309055873326,313.4441150483631,321.97922712859963,318.1274388332237,-3.8517882953759113,6.202121748239815,325.8483585448427,301.03987155188344,321.13428540608675,8.700653076171875,318.67799682617186,322.15956732901475,332.3989835592179,353.61541546407796
2023-04-12,331.7200012207031,332.07000732421875,327.17999267578125,330.239990234375,325.0341796875,1862400,319.9709995814732,314.13448515392486,322.20551991074035,319.19001434926616,-3.0155055614741855,6.674952332542354,327.48438981900955,300.78458048884016,323.7342149270289,11.613983154296875,320.17206420898435,322.719117337247,331.93992101916297,353.32118261063425
2023-04-13,330.0799865722656,332.94000244140625,327.0,332.1300048828125,326.8944091796875,1765500,320.7597961425781,314.6022324335007,322.5528450417735,320.3753058616387,-2.1775391801347723,7.066332790385733,328.7348980142722,300.46956685272926,325.841011095468,11.230133056640625,322.25864868164064,323.35833308447076,331.49731233680774,353.01808393967264
2023-04-14,336.5299987792969,339.6300048828125,334.32000732421875,336.9200134277344,331.6089172363281,2275700,322.7662353515625,315.76128859747024,323.22366520433314,322.1035537654371,-1.1201114388960605,7.87752700838364,331.51634261423754,300.00623458070294,329.68628185604143,15.53125,325.11687622070315,324.0657625239123,331.07157866227624,352.7062134120279
2023-04-17,336.0,340.45001220703125,333.67999267578125,339.67999267578125,334.32537841796875,3012100,325.31821986607144,316.91378202892486,324.04601433126913,323.9838344812112,-0.06217985005793025,7.783756099254704,332.48129422743426,301.34626983041545,332.7790128973263,12.371856689453125,328.01446533203125,324.8295169261838,330.6630983483679,352.38566787071994
2023-04-18,328.0,336.54998779296875,326.1300048828125,333.9100036621094,328.6463623046875,7549500,326.9365888323103,318.33717564174106,324.3867808478186,324.70114645405374,0.3143656062351283,7.490544999112783,333.3182656399666,303.3560856435155,330.02391250223377,7.273529052734375,329.3018493652344,325.6374296223773,330.27220628778645,352.0565470106841
2023-04-19,332.9800109863281,336.989990234375,331.6700134277344,336.8900146484375,331.5793762207031,2625400,328.61400931222096,319.61949521019346,324.91956569025444,325.7593356489229,0.8397699586684553,7.812483418921518,335.2444620480365,303.99452837235043,331.0608883145467,14.015533447265625,330.610888671875,326.4772151813951,329.89919333581804,351.7189533475976
2023-04-20,334.95001220703125,339.3099975585937,334.32000732421875,338.7099914550781,333.37066650390625,2217900,330.2084699358259,320.62388392857144,325.5455731579324,326.9303096266127,1.3847364686803303,7.886082854866317,336.3960496383041,304.8517182188388,332.6007404407864,16.9091796875,331.90614013671876,327.3366268885015,329.54430581964573,351.3729921858125
2023-04-21,339.0,342.3599853515625,336.0,341.6600036621094,336.274169921875,2278900,331.8141828264509,321.9357285272507,326.3402840293355,328.3678265951146,2.027542565779072,8.094998286436429,338.1257251001236,305.74573195437785,335.04969342817884,18.956390380859375,332.8391906738281,328.20361044266036,329.20774513532086,351.01877158540344
2023-04-24,341.989990234375,345.0599975585937,341.5299987792969,343.9599914550781,338.53790283203125,1966300,333.4775390625,323.30006626674106,327.2438113480537,329.93245370848643,2.688642360432709,8.050640488387165,339.4013472435154,307.19878528996674,337.3751663640805,18.700469970703125,333.68169555664065,329.06645186860584,328.88966743324517,350.6564023283428
2023-04-25,341.0,343.4700012207031,338.3299865722656,339.4800109863281,334.1285400390625,2138200,333.83748517717635,324.56129382905505,327.7537912510914,330.57800545165196,2.8242142005605615,7.944831118543856,340.45095606614274,308.67163159196735,335.2107488140685,11.919097900390625,334.77813110351565,329.91391774447806,328.5901833928454,350.2859978838116
2023-04-26,337.5799865722656,340.6000061035156,334.6400146484375,336.5599975585937,331.2545471191406,2041900,333.3987949916295,325.40632992699034,328.0131065005765,330.6820887851118,2.668982284535275,7.554529668260706,340.51538926351174,310.29727059046894,332.5732810174499,6.220367431640625,334.7131652832031,330.735385975602,328.30935808695324,349.90767437265924
2023-04-27,340.1400146484375,343.3599853515625,338.760009765625,341.6000061035156,336.21514892578125,1768200,334.4800502232143,326.49180385044644,328.62066519873986,331.5333288067532,2.9126636080133608,7.471070305091272,341.433944460629,311.5496632402639,335.0011929563375,9.32073974609375,335.2820617675781,331.5209654976224,328.04721093622936,349.5215505310208
2023-04-28,340.04998779296875,344.1000061035156,339.70001220703125,343.44000244140625,338.026123046875,1712500,335.40101405552457,327.55665370396207,329.3173657800832,332.53222022831045,3.2148544482272428,7.388667458617596,342.33398862119725,312.7793187867269,337.0178130166958,6.417205810546875,335.6324523925781,332.261603465457,327.80371575379775,349.1277476731055
2023-05-01,344.04998779296875,347.4599914550781,340.3699951171875,340.57000732421875,335.2013854980469,1375000,335.6625453404018,328.4673069545201,329.75321909252494,332.9428610390391,3.1896419465141435,7.399573480309546,343.2664539151392,313.668159993901,335.8068613375965,0.876007080078125,334.96514892578125,332.94917867585775,327.57880088008255,348.7263896531668
2023-05-02,339.010009765625,339.8900146484375,330.0,333.3699951171875,328.1148681640625,2397600,334.49693080357144,328.7607044038318,329.6318597644907,332.2000929044273,2.5682331399366376,7.194472855221739,343.1496501142753,314.37175869338836,330.67886588857385,-0.531494140625,333.7624145507813,333.57658017800406,327.37234940766604,348.3176028266659
2023-05-03,332.3599853515625,334.8299865722656,328.25,328.6499938964844,323.4692687988281,1825400,332.3442687988281,328.86053466796875,329.175371544812,330.8568891958736,1.681517651061597,6.805459799359631,342.471454266688,315.2496150692495,325.87246782874337,-8.110107421875,332.2053588867187,334.1377702455262,327.18419949581215,347.90151601064184
2023-05-04,325.95001220703125,326.9800109863281,318.5599975585937,321.260009765625,316.1957702636719,2965100,329.7824445452009,328.7953883579799,328.2139195980609,328.6013324370733,0.38741283901242696,6.832306730229092,342.46000181843806,315.13077489752175,319.4213361186957,-17.174896240234375,328.20148315429685,334.6278311115694,327.0141447741276,347.4782604432994
2023-05-05,325.0599975585937,327.8699951171875,322.4200134277344,327.0199890136719,321.8649597167969,2412900,328.44107491629467,329.0526965913318,327.7436262735228,327.56496740318465,-0.17865887033815397,6.474975867552953,342.00264832643774,316.1027448562259,321.0504185174298,-14.409210205078125,324.96925048828126,335.042995102717,326.8619348346597,347.04796974282846
2023-05-08,329.6400146484375,330.29998779296875,325.6700134277344,326.510009765625,321.3630065917969,1607300,326.31934029715404,329.24532645089283,327.27098777858015,326.61081958604814,-0.6601681925320122,6.3614156278689835,341.9681577066308,316.5224951951549,321.25881056700786,-17.174896240234375,322.2015747070312,335.38065804453464,326.7272758115585,346.610779865467
2023-05-09,325.0400085449219,327.17999267578125,323.29998779296875,324.7699890136719,319.6504211425781,1253300,323.6942400251116,329.2364211309524,326.7065013610985,325.53998905628356,-1.166512304814944,6.543470739839346,342.3233626106311,316.14947965127374,320.18655095072137,-14.478118896484375,320.50868530273436,335.63937604784616,326.60983104726324,346.1668290628213
2023-05-10,329.9200134277344,329.9200134277344,319.0799865722656,322.54998779296875,317.4654235839844,1752200,321.1605311802455,329.01051548549106,326.02197708131223,324.29774821439145,-1.7242288669207824,7.022051630051963,343.054618745595,314.9664122253871,318.37246603956334,-13.78912353515625,319.30791625976565,335.8188460173546,326.50922184400247,345.71625783845684
2023-05-11,319.6600036621094,321.94000244140625,318.17999267578125,320.7200012207031,315.6642761230469,1515200,319.38187517438615,328.56432960146947,325.25473997329254,322.9695217387999,-2.2852182344926177,7.638816578277726,343.8419627580249,313.286696444914,316.567006095219,-20.550872802734375,319.2016174316406,335.91987044965066,326.4250282992345,345.2592089037727
2023-05-12,322.0400085449219,323.2200012207031,317.32000732421875,319.5,314.4635009765625,1098800,318.0953369140625,327.9723815917969,324.45538893649774,321.6609031599942,-2.7944857765035636,8.228345081410618,344.4290717546181,311.51569142897563,315.16466934944805,-23.5626220703125,317.72132568359376,335.9443073029335,326.35679022348984,344.7958271331746
2023-05-15,320.4200134277344,323.25,318.0599975585937,322.07000732421875,316.9930114746094,1178200,318.209228515625,327.2763860793341,323.9026202356171,320.94276597762723,-2.959854257989889,8.414492723494991,344.10537152632406,310.4474006323441,316.3835640995556,-18.2083740234375,316.8473266601562,335.89500592296224,326.304008138918,344.32625951855925
2023-05-16,322.5,323.07000732421875,320.5,320.8099975585937,315.7528381347656,1618900,317.3360682896205,326.39197939918154,323.2989326725911,320.1443155402639,-3.154617132327189,8.762313461844514,343.91660632287056,308.8673524754925,315.96308012302893,-12.362030029296875,316.06781005859375,335.7757301961303,326.26614435668387,343.85065512312525
2023-05-17,322.6600036621094,330.3900146484375,322.6600036621094,330.17999267578125,324.9751281738281,2098100,317.85208565848217,326.21715872628346,323.42309530231233,320.88751748388916,-2.535577818423178,8.6760812566758,343.5693212396351,308.8649962129318,321.97111215689506,1.505859375,317.5697509765625,335.59107026860585,326.2426241312048,343.36916503452466
2023-05-18,330.0,330.6000061035156,325.6600036621094,329.5799865722656,324.3846130371094,1645400,318.5283987862723,325.87455095563615,323.49431883822325,321.42553218438456,-2.0687866538386857,8.5024544706958,342.87945989702774,308.86964201424456,323.5801127437046,8.1888427734375,319.313818359375,335.3463443179739,326.2328368890704,342.8819423173698
2023-05-19,330.0,331.95001220703125,324.7900085449219,326.1499938964844,321.0086669921875,1545600,319.0345764160156,325.28588431222096,323.3101964792576,321.36139907789277,-1.9487974013648568,8.162728788541843,341.61134188930464,308.9604267351373,321.86581557602653,-0.856292724609375,320.6228515625,335.0474919888165,326.2361375303405,342.38914196511075
2023-05-22,326.1499938964844,327.3399963378906,322.42999267578125,324.9200134277344,319.798095703125,1498900,319.6251220703125,324.50130934942337,323.0500408662108,321.12089086639,-1.9291499998207655,7.547469632921627,339.59624861526663,309.4063700835801,320.48733566075884,-1.564910888671875,321.1838684082031,334.7009612045556,326.2518477997749,341.8909208512976
2023-05-23,323.6000061035156,327.1400146484375,322.8099975585937,323.57000732421875,318.4693298339844,1550900,320.19738333565846,323.545663016183,322.71072893789767,320.7129583998661,-1.9977705380315456,7.224891641721397,337.9954462996258,309.09587973274023,319.1419984429092,-1.18109130859375,321.7271667480469,334.3135901433938,326.2792577254132,341.38743768024375
2023-05-24,320.3900146484375,321.8999938964844,318.79998779296875,319.8099975585937,314.76861572265625,1439100,319.8796125139509,322.62376185825894,322.12242425528717,319.79844414183384,-2.323980113453331,7.17582064032274,336.9754031389044,308.27212057761346,316.22640996274055,-2.696807861328125,319.6858642578125,333.89248621540764,326.3176271217882,340.8788529371054
2023-05-25,318.9200134277344,325.17999267578125,318.79998779296875,323.8800048828125,318.7744445800781,1618500,320.311270577567,322.0294712611607,321.87442576082725,319.6409057477176,-2.233520013109626,6.399775780053091,334.8290228212669,309.22991970105454,317.9250997076322,3.11016845703125,318.56383056640624,333.44490390023606,326.36618715493273,340.3653288373926
2023-05-26,324.7200012207031,332.8699951171875,324.0,332.010009765625,326.7763061523437,2718700,320.5685817173549,321.5800025576637,322.23752801205063,320.7386596561216,-1.4988683559290052,5.244237424679113,332.06847740702193,311.0915277083055,323.8259040041066,12.312805175781193,319.7173583984375,332.9781233002062,326.4241419662138,339.84702927592775
2023-05-30,332.0799865722656,332.5299987792969,327.7300109863281,330.8299865722656,325.6148986816406,1998600,320.7443368094308,320.9889918736049,322.4877036172054,321.48885027543224,-0.998853341773156,4.185914491578245,329.3608208567614,312.6171628904484,325.0185671224626,8.62188720703125,320.88071899414064,332.49933123236275,326.490670351917,339.32411977526823
2023-05-31,326.07000732421875,327.25,321.82000732421875,323.8999938964844,321.2215270996094,2938000,320.77474539620533,320.32328433082216,322.3939127640501,321.44772363299796,-0.9461891310521651,3.7698156244083356,327.8629155796388,312.7836530820055,322.4872071072271,5.46868896484375,321.4311584472656,332.01550662530786,326.564927495389,338.7967674336085
2023-06-01,324.510009765625,324.67999267578125,314.0199890136719,316.3999938964844,313.7835388183594,3339700,319.91552298409596,319.6408400762649,321.7561072865916,320.2686182768997,-1.487489009691899,3.9112008797801465,327.4632418358252,311.8184383167046,316.6847615813153,-11.19158935546875,321.23414306640626,331.5333119039831,326.64604674844537,338.26514087217816
2023-06-02,318.239990234375,325.2699890136719,317.04998779296875,323.6499938964844,320.9736022949219,3987700,320.27327619280135,319.5219988141741,321.6981439538753,320.3770773565954,-1.3210665972798665,3.8474043076760407,327.21680742952617,311.827190198822,319.5439887237197,-3.4110107421875,321.673974609375,331.05899193882243,326.733141458651,337.72941018215295
2023-06-05,322.92999267578125,323.489990234375,320.32000732421875,321.8099975585937,319.1488037109375,1462900,320.8990173339844,319.6626194545201,321.50930393587987,320.1881121803403,-1.3211917555395871,3.8143238858327226,327.29126722618554,312.03397168285466,319.28053204853154,-1.85986328125,320.1484741210937,330.59828200674286,326.8253068389897,337.18974687109477
2023-06-06,322.42999267578125,328.07000732421875,321.3999938964844,326.79998779296875,324.0975341796875,1495600,321.65945870535717,319.76893252418154,321.7010246946804,320.7895617187014,-0.9114629759790205,3.9298973709754645,327.62872726613244,311.90913778223063,322.4918668026355,4.2994384765625,319.8450012207031,330.1563260621385,326.92162187635483,336.64632380893823
2023-06-07,327.6400146484375,337.8399963378906,326.32000732421875,335.75,332.9735412597656,3382700,322.5447780064174,320.3218151274182,322.53602592172376,322.66402010963435,0.1279941879105877,4.925946064831075,330.1737072570803,310.46992299775604,329.4796497740556,14.50421142578125,322.1954040527344,329.73760644865905,327.02115127521347,336.09931517353954
2023-06-08,335.3599853515625,336.3299865722656,331.3399963378906,335.4700012207031,332.69586181640625,2009500,323.5563441685268,320.94302658807663,323.2886063583669,324.20738037221463,0.9187740138477238,5.588386133437561,332.11979885495174,309.76625432120153,331.6237911356227,17.92724609375,325.9778686523438,329.345885999546,327.12294743272764,335.54889639580597
2023-06-09,335.2099914550781,336.20001220703125,332.5400085449219,336.0199890136719,333.2413024902344,1702100,325.27345493861606,321.69425891694567,324.0258431088756,325.5972145442177,1.571371435342087,6.04889433515556,333.7920475872568,309.59647024663457,332.70213203869713,14.46685791015625,328.43140869140626,328.9841632783691,327.22605244155005,334.9952441044226
2023-06-12,338.44000244140625,340.0899963378906,336.3500061035156,339.489990234375,336.6825866699219,2290800,328.5447474888393,322.6951308477493,324.9633796689531,327.30265640971066,2.3392767407575548,6.60732042360151,335.9097716949523,309.48049000054624,335.3557684595136,9.906280517578182,331.93816528320315,328.6546415060238,327.3295001164557,334.43853607019344
2023-06-13,340.20001220703125,345.2799987792969,339.45001220703125,342.5,339.667724609375,1772400,331.21533639090404,323.8953319731213,326.0525904052807,329.2049745942744,3.1523841889937216,7.400781035208811,338.6968940435389,309.0937699027037,338.23040589275456,14.052825927734375,335.0522033691406,328.3587115068097,327.43231804092164,333.87895115001504
2023-06-14,344.7799987792969,347.7300109863281,337.2300109863281,338.4200134277344,335.6214599609375,1819400,333.5685729980469,324.7824009486607,326.7613955575515,330.19212618914565,3.4307306315941446,7.533816549174179,339.8500340470091,309.71476785031234,336.4911086048765,14.399932861328125,335.581787109375,328.09694878942435,327.5335296297245,333.31666923049943
2023-06-15,337.32000732421875,344.0,335.70001220703125,339.739990234375,336.9305419921875,3322700,335.40185982840404,325.7908630371094,327.51466566382084,331.2288055434598,3.714139879638992,7.973666590997394,341.73819621910417,309.8435298551146,336.78406419641715,23.147003173828125,336.42872314453126,327.8691246609049,327.63215620359074,332.7518711712647
2023-06-16,341.3800048828125,341.3999938964844,337.1099853515625,338.3099975585937,335.5123596191406,4542800,335.7645481654576,326.29263596307663,328.107087438289,331.88781386279527,3.7807264245062697,8.250801267730019,342.7942384985367,309.7910334276166,335.93626114489945,14.53875732421875,336.8829345703125,327.674231056105,327.7272190719076,332.18473874791067
2023-06-20,335.32000732421875,335.3800048828125,329.2300109863281,330.7200012207031,327.9851379394531,3208100,335.09158761160717,326.4640895298549,328.0980541420789,331.28740218228114,3.189348040202219,8.15836109861263,342.78081172708016,310.14736733262964,330.63551234126857,8.836334228515625,335.14344482421876,327.5105185553024,327.81774161948476,331.61545459469744
2023-06-21,328.45001220703125,330.0,324.9200134277344,325.07000732421875,322.3818664550781,2158700,333.5402396065848,326.52947998046875,327.6746328319307,329.9173197627115,2.242686930780792,8.062597147001268,342.6546742744713,310.4042856864662,325.13308175047496,-1.715667724609375,331.6862731933594,327.37554686104505,327.90275139334193,331.04420214694517
2023-06-22,323.69000244140625,324.260009765625,319.010009765625,319.5799865722656,316.937255859375,2409100,330.71947806222096,326.39324951171875,326.8792715747044,327.92038685450586,1.0411152798014882,8.153341778167139,342.69993306805304,310.08656595538446,319.66919782307497,-16.036285400390625,327.9494323730469,327.2662468152562,327.9812821854974,330.47116558317316
2023-06-23,316.5599975585937,317.7099914550781,314.07000732421875,314.7099914550781,312.1075134277344,2609200,326.7823050362723,326.0903058733259,325.7850672675214,325.487637096541,-0.29743017098041946,8.378441534597403,342.84718894252075,309.3334228041311,314.6280748928479,-20.588348388671875,322.9848266601563,327.1789928616841,328.052376107733,329.89652976699585
2023-06-26,315.1300048828125,316.6400146484375,312.1700134277344,312.3599853515625,309.7769470214844,2481000,323.0902317592076,325.8526073637463,324.5992805826297,323.07060785422465,-1.5286727284050698,9.039417071403205,343.9314415065527,307.7737732209399,311.39398964527226,-23.46435546875,317.837744140625,327.1096846995434,328.115085654325,329.32048018879436
2023-06-27,312.4100036621094,315.67999267578125,310.5599975585937,313.45001220703125,310.85797119140625,2156800,319.3655787876674,325.4756324404762,323.58140581290945,321.1917406753295,-2.389665137579925,9.66571161789794,344.80705567627206,306.14420920468035,311.0366440093616,-25.824615478515625,314.4123107910156,327.0538367339472,328.16847574874726,328.7432029071821
2023-06-28,311.7200012207031,314.8999938964844,310.69000244140625,313.6600036621094,311.06622314453125,2423500,315.87327357700894,324.727533249628,322.65435524488146,319.6339687475144,-3.020386497367042,10.183138322281325,345.09380989419066,304.3612566050653,311.05636343280804,-28.60150146484375,312.14918212890626,327.006673809518,328.2116257703823,328.1648844902825
2023-06-29,317.8500061035156,325.5,316.25,323.0899963378906,320.418212890625,3553600,314.7922842843192,324.4800720214844,322.48871507049205,319.7546216926084,-2.734093377883653,10.19908259430642,344.8782372100972,304.08190683287154,317.297596404686,-15.2032470703125,312.8453735351562,326.96323161710956,328.24363155730816,327.585711956837
2023-06-30,325.82000732421875,326.0299987792969,322.45001220703125,322.5400085449219,319.8727722167969,2361200,314.43384225027904,324.4158455984933,322.2949415257739,319.7727986963297,-2.522142829444192,9.945582664635895,344.30701092776513,304.5246802692215,319.0143802794266,-17.057769775390625,314.39842529296874,326.9184600912952,328.2636073812725,327.0058727171626
2023-07-03,322.4100036621094,329.3999938964844,322.4100036621094,326.6099853515625,323.9091186523437,1106800,315.42982264927457,324.89801606677827,322.4145102018161,320.40915561263955,-2.005354589176534,9.905430237524225,344.7088765418267,305.0871555917298,322.2775391947046,-11.603240966796932,317.2248596191406,326.8673280692374,328.27068789101355,326.425554513977
2023-07-05,323.95001220703125,324.6099853515625,319.6300048828125,320.04998779296875,317.4033508300781,2561000,316.1863708496094,324.7280040922619,322.043313211317,319.9467241076301,-2.096589103686938,9.968061199759301,344.6641264917805,304.79188169274335,319.0280802849536,-10.581787109375,318.533935546875,326.8049274604582,328.2640300201465,325.8449453631093
2023-07-06,318.0,318.6400146484375,312.8399963378906,313.0,310.41168212890625,2896900,316.2770472935268,324.31195068359375,321.18171090891616,318.47979457244173,-2.701916336474426,10.489876582458132,345.29170384851,303.3321975186775,313.2838148475887,-11.970184326171875,318.40302734375,326.72657518222286,328.242814855895,325.2642334941165
2023-07-07,313.20001220703125,317.3699951171875,312.70001220703125,315.1700134277344,312.5637512207031,2901200,316.5207301548549,323.7627229236421,320.54334352460404,317.5696340567896,-2.9737094678144445,10.596224218312193,344.9551713602665,302.57027448701774,312.803772429665,-4.373504638671875,316.83213500976564,326.6279111466887,328.2062494650222,324.6836072908227
2023-07-10,316.6700134277344,320.0799865722656,316.0,316.4700012207031,313.8529663085937,1775800,316.91883632114957,322.8522193545387,320.0477600271218,316.9978390186056,-3.0499210085162076,10.55465252214563,343.96152439882997,301.74291431024744,313.50323501561746,1.7454528808593182,315.62817382812494,326.5049906432539,328.1535686733915,324.1032552318005
2023-07-11,318.8299865722656,321.0400085449219,314.5799865722656,320.8800048828125,318.2265014648437,2042600,316.6057346888951,322.1632021949405,319.91285198547155,317.18686401033455,-2.725987975137002,10.270102441992886,342.70340707892626,301.6229973109547,316.6520793151016,8.449554443359318,314.491650390625,326.3543695418838,328.08403679567346,323.5233658308138
2023-07-12,324.5799865722656,333.3500061035156,324.25,326.3999938964844,323.70086669921875,2741300,317.15260532924106,321.70889572870163,320.19344566797133,318.1890182701628,-2.004427397808513,9.659381677805516,341.0276590843127,302.3901323730906,321.35127090451306,12.8428955078125,315.75115356445315,326.17318084946146,327.9969493118084,322.9441275772392
2023-07-13,327.3500061035156,329.2799987792969,325.69000244140625,328.67999267578125,325.9620056152344,2787800,317.4458748953683,321.1983918689546,320.6207464048057,319.38486247709693,-1.2358839277087554,8.70094969348552,338.60029125592564,303.7964924819836,324.42509404499395,14.895782470703125,318.86121826171876,325.9592012799285,327.89163448692995,322.36572887648623
2023-07-14,331.989990234375,332.4800109863281,325.0199890136719,326.19000244140625,323.4925842285156,1814800,318.3157653808594,320.4281470889137,320.8334751324879,320.01681966962286,-0.8166554628650147,7.966725886645185,336.36159886220406,304.49469531562335,323.8034208340084,3.074371337890625,321.04698486328124,325.71090664833844,327.7674549315627,321.78835799043435
2023-07-17,325.8900146484375,327.489990234375,324.3599853515625,327.20001220703125,324.4942626953125,1777400,320.3275626046317,319.89828055245533,321.10464458158606,320.70565705819047,-0.39898752339558996,6.9716798697426015,333.8416402919405,305.95492081297016,324.2639820748778,4.621490478515625,323.175244140625,325.42751506685465,327.6238090990173,321.21220297790546
2023-07-18,327.29998779296875,338.25,327.29998779296875,337.2699890136719,334.48095703125,3899100,323.4585920061384,319.78163364955356,322.0954825408204,322.8249339771227,0.7294514363023268,6.846155935168563,333.47394551989066,306.08932177921645,331.07529871245924,10.571838378906307,326.42613525390624,325.1090171047986,327.46013271702134,320.6374516351907
2023-07-19,338.0,345.8800048828125,331.29998779296875,340.54998779296875,337.7338256835937,6037400,326.8701433454241,319.88741774786087,323.253878329174,325.1186096242721,1.8647312950981245,7.800453545473942,335.48832483880875,304.286510656913,335.51431669321556,20.330474853515568,329.23272705078125,324.75619227250087,327.27590015075083,320.0642914366504
2023-07-20,339.1600036621094,351.67999267578125,339.1600036621094,350.8599853515625,347.9585876464844,3915000,331.1175842285156,320.83853440057663,325.08385679712296,328.6324523969201,3.5485955997971246,10.067837325204234,340.9742090509851,300.70285975016816,343.8104973287281,37.546905517578125,333.6320434570313,324.37061139710687,327.0706256945521,319.4929094754054
2023-07-21,351.7799987792969,355.0799865722656,346.7799987792969,351.9599914550781,349.0494689941406,3216300,334.7388131277902,322.1084202357701,326.8590873302354,331.77353187341555,4.914444543180139,11.83193436443473,345.77228896463953,298.44455150690067,347.3031451056698,36.4857177734375,338.74342041015626,323.95462467467775,326.8438647897797,318.92349240413876
2023-07-24,352.8299865722656,361.6199951171875,352.0,358.92999267578125,355.9618530273437,3517500,339.0245056152344,323.9667343866257,329.01484775224344,335.4948120509429,6.479964298699485,13.74025504459023,351.4472444758062,296.48622429744523,353.0756170534524,42.10888671875,345.0369384765625,323.51133540380755,326.5952151663127,318.35622637602637
2023-07-25,357.4200134277344,360.8200073242188,353.9800109863281,354.70001220703125,351.766845703125,2893000,343.06368582589283,325.8552740187872,330.7001809337902,337.99820184358634,7.298020909796151,14.54691025367981,354.94909452614684,296.7614535114276,352.2031028199008,33.54034423828131,348.4941162109375,323.04455962837926,326.3243179054571,317.7912969858148
2023-07-26,354.489990234375,360.260009765625,354.2799987792969,357.5599975585937,354.6031799316406,2281600,347.3649597167969,327.98985653831846,332.47077345214944,340.5528138571332,8.08204040498373,15.31450159243003,358.6188597231785,297.3608533534584,353.80315422772736,30.902313232421875,351.86798706054685,322.5587721378017,326.03085842208776,317.22888921106505
2023-07-27,358.1300048828125,360.5400085449219,354.1700134277344,354.510009765625,351.5783996582031,2010800,349.8074515206473,329.9289245605469,333.88615317111635,342.24905782652854,8.362904655412194,15.516864174054762,360.9626529086564,298.8951962124373,352.3199845147112,25.61639404296875,352.5919494628906,322.0590394889073,325.71456736403667,316.6691873535809
2023-07-28,356.1099853515625,356.5,351.6099853515625,353.2300109863281,350.3089904785156,1827400,351.6039036342076,331.79762776692706,335.10265963833115,343.48904746529576,8.386387826964608,15.891949040752817,363.5815258484327,300.0137296854214,350.9793218239142,26.81640625,352.84385375976564,321.5509409215026,325.37522142688977,316.11237498103964
2023-07-31,354.8800048828125,357.20001220703125,354.0199890136719,355.8699951171875,352.9271545410156,1385500,352.3136989048549,333.3456726074219,336.42299259408554,344.94106393848347,8.518071344397924,16.23922801061271,365.8241286286473,300.86721658619643,352.2778769686485,28.432891845703125,352.2369140625,321.04047823631646,325.0126440825144,315.55863486884385
2023-08-01,354.0,357.8699951171875,353.3900146484375,357.7200012207031,354.7618713378906,2024300,353.12975638253346,335.0070582798549,337.7814280565896,346.4519573845461,8.670529327956501,16.687500514431385,368.38205930871766,301.63205725099215,353.9338732148099,20.280914306640625,352.83591918945314,320.53397588686533,324.6267062198007,315.00814894221327
2023-08-02,354.989990234375,354.989990234375,348.8699951171875,351.1000061035156,348.19659423828125,2106600,352.0204336983817,336.1636047363281,338.55292184782604,346.7203630543515,8.167441206525439,16.3408896075833,368.84538395149474,303.4818255211615,350.1090205637908,10.462768554687557,351.5546020507812,320.0379727028476,324.21732669626925,314.46109821853315
2023-08-03,349.989990234375,355.2099914550781,348.6199951171875,353.1600036621094,350.23956298828125,1840400,351.80225045340404,337.72723388671875,339.41859896934125,347.2617784288022,7.843179459460941,15.311517427078533,368.35026874087583,307.10419903256167,350.19604884678444,2.280975341796875,351.2868347167969,319.5591068095769,323.7844727993615,313.91766274997883
2023-08-04,353.3399963378906,358.7300109863281,352.510009765625,353.2200012207031,350.299072265625,1724700,351.1873779296875,339.6266334170387,340.22455995425116,347.729054403698,7.504494449446838,14.151409040108968,367.92945149725665,311.32381533682076,350.26473112601144,1.249603271484375,351.28485107421875,319.1039954334291,323.32816061640415,313.37802156643414
2023-08-07,355.3999938964844,357.6700134277344,353.9200134277344,355.5599975585937,352.6197204589844,1260300,351.3361380440848,341.5340605236235,341.1427199916388,348.4814645660498,7.33874457441101,12.833891196878877,367.20184291738127,315.86627812986575,351.83472401466,-3.342132568359318,351.2233642578125,318.6791113853499,322.84845531240916,312.84235261872084
2023-08-08,351.70001220703125,352.0,342.0299987792969,348.260009765625,345.3800964355469,1917300,350.6320103236607,343.0353524344308,341.4565997282246,348.00433100751087,6.547731279286268,11.445491359420227,365.9263351532713,320.14436971559036,347.5316389619179,-6.386749267578125,349.3470092773438,318.2906580915157,322.3454713150464,312.3108327221581
