Date,GC=F,SI=F,CL=F,BZ=F,NG=F,HG=F,ALI=F,PA=F
2017-11-16,1277.4000244140625,17.055999755859375,55.13999938964844,61.36000061035156,3.052999973297119,3.0434999465942383,2231.5,986.25
2017-11-17,1295.800048828125,17.357999801635742,56.54999923706055,62.720001220703125,3.0969998836517334,3.0625,2231.5,994.2999877929688
2017-11-20,1274.5999755859375,16.82699966430664,56.09000015258789,62.220001220703125,3.046999931335449,3.0905001163482666,2231.5,987.5
2017-11-21,1281.0999755859375,16.948999404907227,56.83000183105469,62.56999969482422,3.0169999599456787,3.125499963760376,2231.5,997.9000244140625
2017-11-22,1291.5999755859375,17.10099983215332,58.02000045776367,63.31999969482422,2.9679999351501465,3.134500026702881,2231.5,1003.3499755859375
2017-11-24,1286.699951171875,16.981000900268555,58.95000076293945,63.86000061035156,2.812999963760376,3.1659998893737793,2231.5,995.0999755859375
2017-11-27,1293.800048828125,17.009000778198242,58.11000061035156,63.84000015258789,2.927999973297119,3.132499933242798,2231.5,1002.4500122070312
2017-11-28,1294.699951171875,16.81100082397461,57.9900016784668,63.61000061035156,3.0739998817443848,3.070499897003174,2231.5,1022.0499877929688
2017-11-29,1282.0999755859375,16.457000732421875,57.29999923706055,63.11000061035156,3.178999900817871,3.0399999618530273,2239.5,1009.9500122070312
2017-11-30,1273.199951171875,16.381999969482422,57.400001525878906,63.56999969482422,3.0250000953674316,3.0369999408721924,2239.5,1006.5999755859375
2017-12-01,1278.800048828125,16.297000885009766,58.36000061035156,63.4900016784668,3.061000108718872,3.065500020980835,2239.5,1020.0499877929688
2017-12-04,1274.300048828125,16.284000396728516,57.470001220703125,62.45000076293945,2.984999895095825,3.062999963760376,2239.5,998.75
2017-12-05,1261.5999755859375,15.972999572753906,57.619998931884766,62.86000061035156,2.9140000343322754,2.9205000400543213,2239.5,991.75
2017-12-06,1262.800048828125,15.868000030517578,55.959999084472656,61.220001220703125,2.921999931335449,2.936500072479248,2239.5,1001.5499877929688
2017-12-07,1249.800048828125,15.71500015258789,56.689998626708984,62.20000076293945,2.763000011444092,2.940500020980835,2239.5,1016.2999877929688
2017-12-08,1245.199951171875,15.736000061035156,57.36000061035156,63.400001525878906,2.7720000743865967,2.9549999237060547,2239.5,1009.75
2017-12-11,1243.699951171875,15.696999549865723,57.9900016784668,64.69000244140625,2.828000068664551,2.98799991607666,2239.5,1012.0999755859375
2017-12-12,1238.5,15.581999778747559,57.13999938964844,63.34000015258789,2.677999973297119,2.999500036239624,2239.5,1015.7000122070312
2017-12-13,1245.4000244140625,15.784000396728516,56.599998474121094,62.439998626708984,2.7149999141693115,3.0295000076293945,2239.5,1017.4000244140625
2017-12-14,1253.800048828125,15.850000381469727,57.040000915527344,63.310001373291016,2.684000015258789,3.0485000610351562,2239.5,1042.050048828125
2017-12-15,1254.300048828125,15.977999687194824,57.29999923706055,63.22999954223633,2.611999988555908,3.109999895095825,2239.5,1028.75
2017-12-18,1262.199951171875,16.1200008392334,57.15999984741211,63.40999984741211,2.744999885559082,3.121999979019165,2239.5,1025.4000244140625
2017-12-19,1260.699951171875,16.06599998474121,57.459999084472656,63.79999923706055,2.691999912261963,3.127500057220459,2239.5,1031.949951171875
2017-12-20,1266.0999755859375,16.187999725341797,58.09000015258789,64.55999755859375,2.63700008392334,3.1714999675750732,2239.5,1037.949951171875
2017-12-21,1267.300048828125,16.152000427246094,58.36000061035156,64.9000015258789,2.5980000495910645,3.194499969482422,2239.5,1043.0
2017-12-22,1275.4000244140625,16.35700035095215,58.470001220703125,65.25,2.6670000553131104,3.2144999504089355,2239.5,1044.8499755859375
2017-12-26,1284.0999755859375,16.520000457763672,59.970001220703125,67.0199966430664,2.6429998874664307,3.25600004196167,2239.5,1057.75
2017-12-27,1287.0,16.618999481201172,59.63999938964844,66.44000244140625,2.73799991607666,3.256999969482422,2239.5,1071.6500244140625
2017-12-28,1294.0999755859375,16.832000732421875,59.84000015258789,66.72000122070312,2.9140000343322754,3.2860000133514404,2244.5,1076.199951171875
2017-12-29,1306.300048828125,17.059999465942383,60.41999816894531,66.5999984741211,2.953000068664551,3.2795000076293945,2244.5,1073.75
2018-01-02,1313.699951171875,17.121000289916992,60.369998931884766,66.56999969482422,3.055999994277954,3.25600004196167,2244.5,1090.0
2018-01-03,1316.199951171875,17.184999465942383,61.630001068115234,67.83999633789062,3.007999897003174,3.236999988555908,2244.5,1086.0
2018-01-04,1319.4000244140625,17.18899917602539,62.0099983215332,68.06999969482422,2.880000114440918,3.242500066757202,2244.5,1097.4000244140625
2018-01-05,1320.300048828125,17.204999923706055,61.439998626708984,67.62000274658203,2.7950000762939453,3.2070000171661377,2244.5,1084.8499755859375
2018-01-08,1318.5999755859375,17.06399917602539,61.72999954223633,67.77999877929688,2.8350000381469727,3.2009999752044678,2244.5,1098.550048828125
2018-01-09,1311.699951171875,16.93600082397461,62.959999084472656,68.81999969482422,2.9230000972747803,3.194499969482422,2244.5,1100.800048828125
2018-01-10,1317.4000244140625,16.96299934387207,63.56999969482422,69.19999694824219,2.9059998989105225,3.2149999141693115,2244.5,1080.050048828125
2018-01-11,1320.5999755859375,16.893999099731445,63.79999923706055,69.26000213623047,3.0840001106262207,3.2135000228881836,2244.5,1078.9000244140625
2018-01-12,1333.4000244140625,17.069000244140625,64.30000305175781,69.87000274658203,3.200000047683716,3.200000047683716,2244.5,1108.0
2018-01-16,1335.4000244140625,17.121999740600586,63.72999954223633,69.1500015258789,3.128999948501587,3.1989998817443848,2244.5,1090.800048828125
2018-01-17,1338.0,17.104999542236328,63.970001220703125,69.37999725341797,3.2320001125335693,3.1665000915527344,2244.5,1112.3499755859375
2018-01-18,1326.0,16.89299964904785,63.95000076293945,69.30999755859375,3.188999891281128,3.177000045776367,2244.5,1095.949951171875
2018-01-19,1331.9000244140625,16.975000381469727,63.369998931884766,68.61000061035156,3.184999942779541,3.1670000553131104,2244.5,1101.050048828125
2018-01-22,1330.9000244140625,16.930999755859375,63.4900016784668,69.02999877929688,3.2239999771118164,3.177500009536743,2244.5,1094.949951171875
2018-01-23,1335.699951171875,16.854999542236328,64.47000122070312,69.95999908447266,3.444000005722046,3.0894999504089355,2244.5,1086.9000244140625
2018-01-24,1355.9000244140625,17.424999237060547,65.61000061035156,70.52999877929688,3.509000062942505,3.2084999084472656,2244.5,1109.0
2018-01-25,1362.4000244140625,17.551000595092773,65.51000213623047,70.41999816894531,3.447000026702881,3.1989998817443848,2244.5,1100.050048828125
2018-01-26,1351.5999755859375,17.381999969482422,66.13999938964844,70.5199966430664,3.505000114440918,3.182499885559082,2244.5,1087.699951171875
2018-01-29,,,65.55999755859375,69.45999908447266,3.63100004196167,,,
2018-01-30,1335.4000244140625,17.01300048828125,64.5,69.0199966430664,3.194999933242798,3.177000045776367,2250.0,1056.4000244140625
2018-01-31,1339.0,17.20400047302246,64.7300033569336,69.05000305175781,2.994999885559082,3.184000015258789,2250.0,1027.5
2018-02-01,1344.300048828125,17.118000030517578,65.80000305175781,69.08000183105469,2.8559999465942383,3.197000026702881,2250.0,1028.6500244140625
2018-02-02,1333.699951171875,16.676000595092773,65.44999694824219,68.58000183105469,2.8459999561309814,3.176500082015991,2250.0,1048.9000244140625
2018-02-05,1333.0,16.638999938964844,64.1500015258789,67.62000274658203,2.746999979019165,3.2105000019073486,2250.0,1036.9000244140625
2018-02-06,1326.0999755859375,16.54800033569336,63.38999938964844,66.86000061035156,2.759000062942505,3.177500009536743,2250.0,1006.4500122070312
2018-02-07,1311.5999755859375,16.20599937438965,61.790000915527344,65.51000213623047,2.7019999027252197,3.0764999389648438,2250.0,988.5
2018-02-08,1316.9000244140625,16.31399917602539,61.150001525878906,64.80999755859375,2.697000026702881,3.072000026702881,2250.0,966.1500244140625
2018-02-09,1313.0999755859375,16.115999221801758,59.20000076293945,62.790000915527344,2.5840001106262207,3.0244998931884766,2250.0,967.2999877929688
2018-02-12,1324.199951171875,16.54800033569336,59.290000915527344,62.59000015258789,2.552000045776367,3.077500104904175,2250.0,980.0999755859375
2018-02-13,1328.0999755859375,16.506999969482422,59.189998626708984,62.720001220703125,2.5940001010894775,3.1545000076293945,2250.0,984.6500244140625
2018-02-14,1355.5,16.857999801635742,60.599998474121094,64.36000061035156,2.5869998931884766,3.2284998893737793,2250.0,1001.25
2018-02-15,1352.0999755859375,16.777000427246094,61.34000015258789,64.33000183105469,2.5799999237060547,3.239000082015991,2250.0,1010.5999755859375
2018-02-16,1353.199951171875,16.69499969482422,61.68000030517578,64.83999633789062,2.558000087738037,3.243000030517578,2250.0,1037.6500244140625
2018-02-20,1328.800048828125,16.424999237060547,61.900001525878906,65.25,2.615999937057495,3.186000108718872,2250.0,1029.050048828125
2018-02-21,1330.0,16.604000091552734,61.68000030517578,65.41999816894531,2.6589999198913574,3.2114999294281006,2250.0,1024.4000244140625
2018-02-22,1330.5999755859375,16.57900047302246,62.77000045776367,66.38999938964844,2.634000062942505,3.237499952316284,2250.0,1035.4000244140625
2018-02-23,1328.199951171875,16.47599983215332,63.54999923706055,67.30999755859375,2.625,3.2084999084472656,2250.0,1043.050048828125
2018-02-26,1330.699951171875,16.54199981689453,63.90999984741211,67.5,2.6389999389648438,3.196000099182129,2250.0,1056.5
2018-02-27,1315.5,16.34600067138672,63.0099983215332,66.62999725341797,2.683000087738037,3.1575000286102295,2255.0,1029.199951171875
2018-02-28,1315.5,16.323999404907227,61.63999938964844,65.77999877929688,2.6670000553131104,3.1075000762939453,2255.0,1047.199951171875
2018-03-01,1302.9000244140625,16.200000762939453,60.9900016784668,65.70999908447266,2.697999954223633,3.0994999408721924,2255.0,983.1500244140625
2018-03-02,1321.0999755859375,16.392000198364258,61.25,64.37000274658203,2.694999933242798,3.1010000705718994,2255.0,995.4500122070312
2018-03-05,1318.0999755859375,16.33799934387207,62.56999969482422,65.54000091552734,2.7039999961853027,3.1054999828338623,2255.0,987.3499755859375
2018-03-06,1333.5999755859375,16.71500015258789,62.599998474121094,65.79000091552734,2.749000072479248,3.13700008392334,2255.0,988.1500244140625
2018-03-07,1326.0,16.42799949645996,61.150001525878906,64.33999633789062,2.7769999504089355,3.114000082015991,2255.0,968.9000244140625
2018-03-08,1319.9000244140625,16.43600082397461,60.119998931884766,63.61000061035156,2.75600004196167,3.058500051498413,2255.0,975.4500122070312
2018-03-09,1322.4000244140625,16.54599952697754,62.040000915527344,65.48999786376953,2.7320001125335693,3.115999937057495,2255.0,990.5999755859375
2018-03-12,1319.4000244140625,16.47100067138672,61.36000061035156,64.94999694824219,2.7780001163482666,3.1040000915527344,2255.0,971.4000244140625
2018-03-13,1325.9000244140625,16.55900001525879,60.709999084472656,64.63999938964844,2.7860000133514404,3.11899995803833,2255.0,995.3499755859375
2018-03-14,1324.4000244140625,16.466999053955078,60.959999084472656,64.88999938964844,2.7309999465942383,3.140000104904175,2255.0,988.5
2018-03-15,1316.800048828125,16.35300064086914,61.189998626708984,65.12000274658203,2.680999994277954,3.1110000610351562,2255.0,984.75
2018-03-16,1311.300048828125,16.20199966430664,62.34000015258789,66.20999908447266,2.687999963760376,3.0929999351501465,2255.0,992.2999877929688
2018-03-19,1316.800048828125,16.2549991607666,62.060001373291016,66.05000305175781,2.6510000228881836,3.069499969482422,2255.0,991.1500244140625
2018-03-20,1311.0999755859375,16.125,63.400001525878906,67.41999816894531,2.674999952316284,3.0255000591278076,2255.0,979.6500244140625
2018-03-21,1320.699951171875,16.35700035095215,65.16999816894531,69.47000122070312,2.638000011444092,3.0485000610351562,2255.0,990.2000122070312
2018-03-22,1326.5999755859375,16.327999114990234,64.30000305175781,68.91000366210938,2.617000102996826,3.01200008392334,2255.0,985.5499877929688
2018-03-23,1349.300048828125,16.530000686645508,65.87999725341797,70.44999694824219,2.5910000801086426,2.984499931335449,2255.0,975.0499877929688
2018-03-26,1354.4000244140625,16.631999969482422,65.55000305175781,70.12000274658203,2.618000030517578,2.9605000019073486,2255.0,970.3499755859375
2018-03-27,1341.300048828125,16.48900032043457,65.25,70.11000061035156,2.690999984741211,2.991499900817871,2255.0,975.2999877929688
2018-03-28,1324.199951171875,16.204999923706055,64.37999725341797,69.52999877929688,2.697999954223633,2.99399995803833,2260.0,964.2000122070312
2018-03-29,1322.800048828125,16.222999572753906,64.94000244140625,70.2699966430664,2.7330000400543213,3.0190000534057617,2260.0,944.7999877929688
2018-04-02,1342.0999755859375,16.62700080871582,63.0099983215332,70.13999938964844,2.683000087738037,3.0404999256134033,2300.0,928.5
2018-04-03,1332.800048828125,16.347000122070312,63.5099983215332,,2.697000026702881,3.058000087738037,2300.0,928.7999877929688
2018-04-04,1335.800048828125,16.208999633789062,63.369998931884766,68.0199966430664,2.7179999351501465,3.006999969482422,2300.0,918.9000244140625
2018-04-05,1324.300048828125,16.31999969482422,63.540000915527344,68.33000183105469,2.674999952316284,3.069499969482422,2300.0,901.0999755859375
2018-04-06,1331.9000244140625,16.332000732421875,62.060001373291016,67.11000061035156,2.7009999752044678,3.053999900817871,2300.0,896.1500244140625
2018-04-09,1336.300048828125,16.499000549316406,63.41999816894531,68.6500015258789,2.693000078201294,3.071500062942505,2300.0,933.5
2018-04-10,1342.0,16.56599998474121,65.51000213623047,71.04000091552734,2.6559998989105225,3.13100004196167,2300.0,950.75
2018-04-11,1356.5,16.738000869750977,66.81999969482422,72.05999755859375,2.674999952316284,3.111999988555908,2300.0,961.9500122070312
2018-04-12,1338.4000244140625,16.44300079345703,67.06999969482422,72.0199966430664,2.686000108718872,3.059999942779541,2300.0,960.1500244140625
2018-04-13,1344.800048828125,16.628000259399414,67.38999938964844,72.58000183105469,2.734999895095825,3.067500114440918,2300.0,981.9500122070312
2018-04-16,1347.5,16.66200065612793,66.22000122070312,71.41999816894531,2.752000093460083,3.0915000438690186,2300.0,1004.75
2018-04-17,1347.199951171875,16.77199935913086,66.5199966430664,71.58000183105469,2.73799991607666,3.075000047683716,2300.0,1006.0
2018-04-18,1351.199951171875,17.231000900268555,68.47000122070312,73.4800033569336,2.739000082015991,3.1535000801086426,2300.0,1035.949951171875
2018-04-19,1346.800048828125,17.222000122070312,68.29000091552734,73.77999877929688,2.6600000858306885,3.128000020980835,2300.0,1027.449951171875
2018-04-20,1336.699951171875,17.14699935913086,68.37999725341797,74.05999755859375,2.739000082015991,3.131500005722046,2300.0,1031.199951171875
2018-04-23,1322.5,16.570999145507812,68.63999938964844,74.70999908447266,2.740000009536743,3.1080000400543213,2300.0,980.5499877929688
2018-04-24,1331.4000244140625,16.687000274658203,67.69999694824219,73.86000061035156,2.7809998989105225,3.1384999752044678,2300.0,972.6500244140625
2018-04-25,1321.199951171875,16.486000061035156,68.05000305175781,74.0,2.7860000133514404,3.131999969482422,2300.0,968.5
2018-04-26,1316.300048828125,16.488000869750977,68.19000244140625,74.73999786376953,2.821000099182129,3.11299991607666,2300.0,980.0499877929688
2018-04-27,1320.300048828125,16.4060001373291,68.0999984741211,74.63999938964844,2.7709999084472656,3.0460000038146973,2300.0,965.2000122070312
2018-04-30,1316.199951171875,16.312000274658203,68.56999969482422,75.16999816894531,2.763000011444092,3.052500009536743,2300.0,962.75
2018-05-01,1303.800048828125,16.038999557495117,67.25,75.16999816894531,2.802000045776367,3.015000104904175,2300.0,938.4500122070312
2018-05-02,1302.5999755859375,16.291000366210938,67.93000030517578,73.36000061035156,2.753999948501587,3.047499895095825,2300.0,962.3499755859375
2018-05-03,1310.699951171875,16.36199951171875,68.43000030517578,73.62000274658203,2.7260000705718994,3.059000015258789,2300.0,960.9000244140625
2018-05-04,1312.699951171875,16.43400001525879,69.72000122070312,74.87000274658203,2.7109999656677246,3.065500020980835,2300.0,959.4500122070312
2018-05-07,1312.199951171875,16.413000106811523,70.7300033569336,76.16999816894531,2.740999937057495,3.059499979019165,2300.0,964.2999877929688
2018-05-08,1312.0,16.38800048828125,69.05999755859375,74.8499984741211,2.7320001125335693,3.0404999256134033,2300.0,965.5999755859375
2018-05-09,1311.300048828125,16.45800018310547,71.13999938964844,77.20999908447266,2.736999988555908,3.0394999980926514,2300.0,972.7999877929688
2018-05-10,1320.800048828125,16.68000030517578,71.36000061035156,77.47000122070312,2.813999891281128,3.0924999713897705,2300.0,996.0999755859375
2018-05-11,1319.0,16.676000595092773,70.69999694824219,77.12000274658203,2.805999994277954,3.0950000286102295,2300.0,987.4000244140625
2018-05-14,1316.5,16.56999969482422,70.95999908447266,78.2300033569336,2.8420000076293945,3.0785000324249268,2300.0,997.9000244140625
2018-05-15,1288.9000244140625,16.194000244140625,71.30999755859375,78.43000030517578,2.8359999656677246,3.0425000190734863,2300.0,985.4000244140625
2018-05-16,1290.199951171875,16.297000885009766,71.48999786376953,79.27999877929688,2.815000057220459,3.058500051498413,2300.0,984.7000122070312
2018-05-17,1288.199951171875,16.413000106811523,71.48999786376953,79.30000305175781,2.8589999675750732,3.0769999027252197,2300.0,979.7000122070312
2018-05-18,1290.199951171875,16.386999130249023,71.27999877929688,78.51000213623047,2.8469998836517334,3.0510001182556152,2300.0,962.4000244140625
2018-05-21,1290.199951171875,16.45199966430664,72.23999786376953,79.22000122070312,2.809999942779541,3.0855000019073486,2300.0,992.5999755859375
2018-05-22,1291.699951171875,16.507999420166016,72.12999725341797,79.56999969482422,2.9079999923706055,3.11899995803833,2300.0,989.0
2018-05-23,1289.300048828125,16.33799934387207,71.83999633789062,79.80000305175781,2.9140000343322754,3.060499906539917,2300.0,973.2999877929688
2018-05-24,1303.699951171875,16.621000289916992,70.70999908447266,78.79000091552734,2.940000057220459,3.0855000019073486,2300.0,969.7000122070312
2018-05-25,1303.300048828125,16.481000900268555,67.87999725341797,76.44000244140625,2.938999891281128,3.066999912261963,2300.0,979.0
2018-05-29,1298.699951171875,16.30500030517578,66.7300033569336,75.38999938964844,2.875,3.052000045776367,2300.0,974.5
2018-05-30,1301.5,16.479000091552734,68.20999908447266,77.5,2.884999990463257,3.059499979019165,2305.0,
2018-05-31,1300.0999755859375,16.402000427246094,67.04000091552734,77.58999633789062,2.9519999027252197,3.058000087738037,2305.0,
2018-06-01,1294.800048828125,16.38800048828125,65.80999755859375,77.58999633789062,2.9619998931884766,3.0915000438690186,2305.0,1002.0999755859375
2018-06-04,1293.0999755859375,16.378999710083008,64.75,75.29000091552734,2.930000066757202,3.126499891281128,2305.0,1000.5
2018-06-05,1297.5,16.490999221801758,65.5199966430664,75.37999725341797,2.890000104904175,3.190999984741211,2305.0,998.7000122070312
2018-06-06,1297.0999755859375,16.642000198364258,64.7300033569336,75.36000061035156,2.8959999084472656,3.254499912261963,2305.0,1027.0999755859375
2018-06-07,1298.699951171875,16.766000747680664,65.94999694824219,77.31999969482422,2.930000066757202,3.2679998874664307,2305.0,1021.5
2018-06-08,1298.0999755859375,16.694000244140625,65.73999786376953,76.45999908447266,2.890000104904175,3.2929999828338623,2305.0,1018.0
2018-06-11,1298.9000244140625,16.905000686645508,66.0999984741211,76.45999908447266,2.9489998817443848,3.250499963760376,2305.0,1028.800048828125
2018-06-12,1295.0999755859375,16.849000930786133,66.36000061035156,75.87999725341797,2.938999891281128,3.242500066757202,2305.0,1027.5999755859375
2018-06-13,1296.9000244140625,16.952999114990234,66.63999938964844,76.73999786376953,2.9630000591278076,3.247999906539917,2305.0,1019.5
2018-06-14,1304.0,17.22599983215332,66.88999938964844,75.94000244140625,2.9649999141693115,3.2165000438690186,2305.0,1018.9000244140625
2018-06-15,1274.5999755859375,16.45199966430664,65.05999755859375,73.44000244140625,3.0220000743865967,3.1410000324249268,2305.0,993.7999877929688
2018-06-18,1276.199951171875,16.41200065612793,65.8499984741211,75.33999633789062,2.9509999752044678,3.1034998893737793,2305.0,994.9000244140625
2018-06-19,1275.5999755859375,16.30299949645996,65.06999969482422,75.08000183105469,2.9000000953674316,3.0464999675750732,2305.0,970.2999877929688
2018-06-20,1271.199951171875,16.288999557495117,66.22000122070312,74.73999786376953,2.9639999866485596,3.0464999675750732,2305.0,967.0999755859375
2018-06-21,1267.199951171875,16.305999755859375,65.54000091552734,73.05000305175781,2.9749999046325684,3.0250000953674316,2305.0,955.5
2018-06-22,1267.4000244140625,16.43899917602539,68.58000183105469,75.55000305175781,2.944999933242798,3.0325000286102295,2305.0,956.2999877929688
2018-06-25,1265.5999755859375,16.308000564575195,68.08000183105469,74.7300033569336,2.9230000972747803,2.992000102996826,2305.0,945.2999877929688
2018-06-26,1256.5999755859375,16.238000869750977,70.52999877929688,76.30999755859375,2.938999891281128,2.996999979019165,2305.0,964.5999755859375
2018-06-27,1252.800048828125,16.138999938964844,72.76000213623047,77.62000274658203,2.996000051498413,2.989500045776367,2305.0,953.7999877929688
2018-06-28,1247.800048828125,15.951000213623047,73.44999694824219,77.8499984741211,2.940000057220459,2.9535000324249268,2309.25,938.2999877929688
2018-06-29,1251.300048828125,16.104000091552734,74.1500015258789,79.44000244140625,2.9240000247955322,2.9509999752044678,2309.25,958.2999877929688
2018-07-02,1239.800048828125,15.744000434875488,73.94000244140625,79.41000366210938,2.861999988555908,2.93149995803833,2309.25,941.7999877929688
2018-07-03,1251.5999755859375,15.95199966430664,74.13999938964844,77.76000213623047,2.869999885559082,2.9059998989105225,2309.25,945.4000244140625
2018-07-05,1257.300048828125,16.007999420166016,72.94000244140625,77.38999938964844,2.8369998931884766,2.813999891281128,2309.25,950.0999755859375
2018-07-06,1254.300048828125,15.980999946594238,73.80000305175781,77.11000061035156,2.8580000400543213,2.812999963760376,2309.25,955.0
2018-07-09,1258.0999755859375,16.05299949645996,73.8499984741211,78.06999969482422,2.828000068664551,2.8389999866485596,2309.25,962.0999755859375
2018-07-10,1253.800048828125,16.003000259399414,74.11000061035156,78.86000061035156,2.7880001068115234,2.8285000324249268,2309.25,945.0
2018-07-11,1242.800048828125,15.732000350952148,70.37999725341797,73.4000015258789,2.8289999961853027,2.7335000038146973,2309.25,944.4000244140625
2018-07-12,1245.0,15.89799976348877,70.33000183105469,74.44999694824219,2.796999931335449,2.7679998874664307,2309.25,956.2000122070312
2018-07-13,1239.5999755859375,15.73900032043457,71.01000213623047,75.33000183105469,2.752000093460083,2.7699999809265137,2309.25,940.2000122070312
2018-07-16,1238.0999755859375,15.734999656677246,68.05999755859375,71.83999633789062,2.759000062942505,2.756999969482422,2309.25,920.9000244140625
2018-07-17,1225.699951171875,15.545999526977539,68.08000183105469,72.16000366210938,2.740000009536743,2.739500045776367,2309.25,916.5999755859375
2018-07-18,1226.300048828125,15.503000259399414,68.76000213623047,72.9000015258789,2.7209999561309814,2.752000093460083,2309.25,909.2000122070312
2018-07-19,1222.4000244140625,15.34000015258789,69.45999908447266,72.58000183105469,2.7690000534057617,2.686000108718872,2309.25,873.5999755859375
2018-07-20,1229.5,15.489999771118164,70.45999908447266,73.06999969482422,2.756999969482422,2.746000051498413,2309.25,896.2999877929688
2018-07-23,1224.0,15.368000030517578,67.88999938964844,73.05999755859375,2.7209999561309814,2.736999988555908,2309.25,910.0
2018-07-24,1223.9000244140625,15.463000297546387,68.5199966430664,73.44000244140625,2.7320001125335693,2.799999952316284,2309.25,916.0
2018-07-25,1231.4000244140625,15.532999992370605,69.30000305175781,73.93000030517578,2.7750000953674316,2.805999994277954,2309.25,935.7000122070312
2018-07-26,1225.300048828125,15.437999725341797,69.61000061035156,74.54000091552734,2.7799999713897705,2.803999900817871,2309.25,941.0
2018-07-27,1222.5999755859375,15.435999870300293,68.69000244140625,74.29000091552734,2.822000026702881,2.7874999046325684,2309.25,925.9000244140625
2018-07-30,1221.300048828125,15.475000381469727,70.12999725341797,74.97000122070312,2.796999931335449,2.7790000438690186,2313.5,930.5
2018-07-31,1223.699951171875,15.5,68.76000213623047,74.25,2.7820000648498535,2.819000005722046,2313.5,939.9000244140625
2018-08-01,1217.9000244140625,15.394000053405762,67.66000366210938,74.25,2.757999897003174,2.734999895095825,2313.5,919.9000244140625
2018-08-02,1210.5999755859375,15.329000473022461,68.95999908447266,73.44999694824219,2.815999984741211,2.7269999980926514,2313.5,923.5
2018-08-03,1214.199951171875,15.406000137329102,68.48999786376953,73.20999908447266,2.8529999256134033,2.753499984741211,2313.5,915.9000244140625
2018-08-06,1208.5999755859375,15.291999816894531,69.01000213623047,73.75,2.859999895095825,2.7209999561309814,2313.5,911.5999755859375
2018-08-07,1209.5999755859375,15.317000389099121,69.16999816894531,74.6500015258789,2.8970000743865967,2.740999937057495,2313.5,910.9000244140625
2018-08-08,1212.5999755859375,15.37600040435791,66.94000244140625,72.27999877929688,2.9489998817443848,2.740499973297119,2313.5,894.4000244140625
2018-08-09,1211.9000244140625,15.418999671936035,66.80999755859375,72.06999969482422,2.9549999237060547,2.755500078201294,2313.5,906.4000244140625
2018-08-10,1211.0999755859375,15.265999794006348,67.62999725341797,72.80999755859375,2.944000005722046,2.7325000762939453,2313.5,909.0999755859375
2018-08-13,1191.300048828125,14.95300006866455,67.19999694824219,72.61000061035156,2.930000066757202,2.7219998836517334,2313.5,888.9000244140625
2018-08-14,1193.0,15.024999618530273,67.04000091552734,72.45999908447266,2.9590001106262207,2.67549991607666,2313.5,898.0
2018-08-15,1177.5,14.420999526977539,65.01000213623047,70.76000213623047,2.940000057220459,2.556999921798706,2313.5,845.2000122070312
2018-08-16,1176.199951171875,14.696999549865723,65.45999908447266,71.43000030517578,2.9079999923706055,2.6135001182556152,2313.5,882.7999877929688
2018-08-17,1176.5,14.616000175476074,65.91000366210938,71.83000183105469,2.946000099182129,2.624500036239624,2313.5,892.7999877929688
2018-08-20,1186.800048828125,14.654999732971191,66.43000030517578,72.20999908447266,2.940999984741211,2.6635000705718994,2313.5,913.7000122070312
2018-08-21,1192.5999755859375,14.75100040435791,67.3499984741211,72.62999725341797,2.9800000190734863,2.689500093460083,2313.5,925.0
2018-08-22,1196.300048828125,14.734999656677246,67.86000061035156,74.77999877929688,2.9560000896453857,2.6684999465942383,2313.5,933.2000122070312
2018-08-23,1187.0,14.527000427246094,67.83000183105469,74.7300033569336,2.9639999866485596,2.6524999141693115,2313.5,926.2000122070312
2018-08-24,1206.300048828125,14.779000282287598,68.72000122070312,75.81999969482422,2.9170000553131104,2.6989998817443848,2313.5,943.5999755859375
2018-08-27,1209.0,14.843999862670898,68.87000274658203,76.20999908447266,2.875999927520752,2.7049999237060547,2313.5,956.9000244140625
2018-08-28,1207.4000244140625,14.767000198364258,68.52999877929688,75.94999694824219,2.8519999980926514,2.7339999675750732,2313.5,954.4000244140625
2018-08-29,1204.5,14.687999725341797,69.51000213623047,77.13999938964844,2.8949999809265137,2.7090001106262207,2313.5,973.5
2018-08-30,1197.699951171875,14.47700023651123,70.25,77.7699966430664,2.874000072479248,2.690500020980835,2318.75,
2018-08-31,1200.300048828125,14.437999725341797,69.80000305175781,77.41999816894531,2.9159998893737793,2.6489999294281006,2318.75,
2018-09-04,1192.699951171875,14.060999870300293,69.87000274658203,78.16999816894531,2.822999954223633,2.5834999084472656,2318.75,977.9000244140625
2018-09-05,1194.9000244140625,14.118000030517578,68.72000122070312,77.2699966430664,2.7950000762939453,2.5924999713897705,2318.75,971.5999755859375
2018-09-06,1197.9000244140625,14.074999809265137,67.7699966430664,76.5,2.7720000743865967,2.618499994277954,2318.75,981.5999755859375
2018-09-07,1193.5999755859375,14.067000389099121,67.75,76.83000183105469,2.7760000228881836,2.6034998893737793,2318.75,987.7999877929688
2018-09-10,1193.0,14.079000473022461,67.54000091552734,77.37000274658203,2.803999900817871,2.6105000972747803,2318.75,983.5999755859375
2018-09-11,1195.4000244140625,14.052000045776367,69.25,79.05999755859375,2.828000068664551,2.6040000915527344,2318.75,980.9000244140625
2018-09-12,1204.699951171875,14.192000389099121,70.37000274658203,79.73999786376953,2.8289999961853027,2.6584999561309814,2318.75,993.2999877929688
