Datetime,Open,High,Low,Close,Volume,ma7,ma7_diff,ma21,ma21_diff,26ema,26ema_diff,12ema,12ema_diff,MACD,upper_band,lower_band,momentum,fourier_short,fourier_medium,fourier_long,Volatility_21,Close Diff,Open Diff,ATR,OBV
2023-10-10 11:40:00-04:00,18.1200008392334,18.170000076293945,18.06999969482422,18.09499931335449,603973,18.12997136797224,0.034972054617750103,18.1506952558245,0.05569594247000964,18.047440676312117,-0.04755863704237129,18.117979766292102,0.022980452937613194,0.07053908997998448,18.28756375896488,18.013826752684118,-0.01000022888183949,17.933828687990584,17.289949153244674,18.08949065062978,0.02041862192608833,-0.030000686645511365,0.002000808715823865,0.10930701664515981,42988329.0
2023-10-10 11:45:00-04:00,18.09000015258789,18.09000015258789,17.96500015258789,18.020000457763672,1888822,18.109985624040878,0.08998516627720576,18.140933354695637,0.12093289693196496,18.045408066091678,0.025407608328006148,18.102906026518497,0.0829055687548248,0.05749796042681865,18.288870741954824,17.99299596743645,-0.04730033874511719,17.94362760631884,17.29383653253619,18.086910300474127,0.01718330051636434,-0.07499885559081676,-0.030000686645507812,0.10287843431745282,41099507.0
2023-10-10 11:50:00-04:00,18.011499404907227,18.07999992370605,18.010000228881836,18.06999969482422,666852,18.09212848118373,0.022128786359512986,18.136647633143834,0.06664793831961546,18.047229669414165,-0.022770025410054018,18.097843513950146,0.027843819125926927,0.050613844535980945,18.2862337485981,17.98706151768957,-0.09000015258789062,17.953180099495583,17.297770519960785,18.084334844718004,0.017178091471377718,0.049999237060546875,-0.07850074768066406,0.09871414729527091,41766359.0
2023-10-10 11:55:00-04:00,18.065000534057617,18.12989997863769,18.049999237060547,18.09000015258789,796118,18.08355712890625,-0.006443023681640625,18.13667142958868,0.04667127700079021,18.050397855276017,-0.03960229731187326,18.096636842971336,0.006636690383444943,0.0462389876953182,18.28782586547689,17.98551699370047,-0.010000228881835938,17.962485449648923,17.301750285183406,18.08176428477115,0.01678451016365728,0.020000457763671875,0.053501129150390625,0.09656415666852679,42562477.0
2023-10-10 12:00:00-04:00,18.09499931335449,18.11000061035156,18.049999237060547,18.06110000610352,371737,18.08299991062709,0.021899904523571934,18.13339051746187,0.07229051135835007,18.051190607634716,-0.009909398468803232,18.091169637299362,0.03006963119584327,0.039979029664646504,18.278079407899213,17.988701627024525,-0.09880065917968395,17.971543097003792,17.305774996059508,18.079198621729933,0.016686163071773612,-0.028900146484371447,0.029998779296871447,0.09370722089494928,42190740.0
2023-10-10 12:05:00-04:00,18.069499969482425,18.06999969482422,17.979999542236328,18.010000228881836,811251,18.06729997907366,0.05729975019182376,18.121904827299574,0.11190459841773759,18.048139466880034,0.03813923799819818,18.07868203600436,0.06868180712252325,0.03054256912432507,18.265501991094347,17.9783076635048,-0.1849994659423828,17.98035263856733,17.309843818756175,18.076637856377854,0.015235463321135071,-0.05109977722168324,-0.025499343872063207,0.09406444004603744,41379489.0
2023-10-10 12:10:00-04:00,18.010000228881836,18.020000457763672,17.93000030517578,17.975000381469727,1070962,18.045871462140763,0.07087108067103642,18.109285808744886,0.13428542727515946,18.042721754239125,0.06772137276939816,18.0627310122298,0.08773063076007404,0.020009257990675877,18.228952281319902,17.98961933616987,-0.17499923706055043,17.988913826718445,17.313955917873056,18.074081989186045,0.015291729804492081,-0.034999847412109375,-0.05949974060058949,0.09120723179408431,40308527.0
2023-10-10 12:15:00-04:00,17.975000381469727,17.979999542236328,17.940000534057617,17.959999084472656,638412,18.026585715157644,0.06658663068498782,18.09190477643694,0.1319056919642847,18.03659414633737,0.07659506186471532,18.046926100267164,0.08692701579450812,0.010331953929792803,18.214332724477977,17.969476828395905,-0.10500144958496094,17.997226567703006,17.31811045656296,18.0715310203138,0.014224694690656637,-0.015001296997070312,-0.034999847412109375,0.0876357214791429,39670115.0
2023-10-10 12:20:00-04:00,17.96500015258789,17.969999313354492,17.829999923706055,17.860000610351562,1363761,18.00372859409877,0.1437279837472083,18.075152442568825,0.21515183221726275,18.023513138267898,0.16351252791633542,18.01816833258784,0.1581677222362785,-0.005344805680056908,18.2328553531797,17.91744953195795,-0.2598991394042969,18.005290920036234,17.322306596652222,18.06898494960909,0.013999017304008116,-0.09999847412109375,-0.010000228881835938,0.09070001329694374,38306354.0
2023-10-10 12:25:00-04:00,17.8612003326416,17.911399841308594,17.850000381469727,17.89299964904785,536337,17.978442873273575,0.08544322422572392,18.064581008184526,0.17158135913667394,18.0138454687018,0.12084581965394747,17.998911612043226,0.10591196299537486,-0.014933856658572608,18.24165171018719,17.887510306181863,-0.23200035095214844,18.013107092813904,17.32654349876074,18.066443776609116,0.013459187985391708,0.03299903869628906,-0.10379981994628906,0.08937140873500178,38842691.0
2023-10-10 12:30:00-04:00,17.895000457763672,17.90999984741211,17.850000381469727,17.885000228881836,670977,17.949157169887,0.06415694100516234,18.05553336370559,0.17053313482375287,18.004301373483024,0.11930114460118801,17.98138678386455,0.09638655498271476,-0.022914589618473258,18.248514431104628,17.86255229630655,-0.2099990844726527,18.02067544393402,17.330820322421662,18.063907500540854,0.013350952099331691,-0.007999420166015625,0.03380012512207031,0.08580003465924843,38171714.0
2023-10-10 12:35:00-04:00,17.885000228881836,17.95949935913086,17.8700008392334,17.934999465942383,591559,17.931142807006836,-0.003856658935546875,18.047438121977308,0.11243865603492509,17.999167897166924,0.06416843122454097,17.974250273414988,0.03925080747260523,-0.024917623751935736,18.247310902876983,17.847565341077633,-0.08500099182128906,18.02799647823073,17.335136226200774,18.06137612032161,0.01358959721028508,0.049999237060546875,-0.010000228881835938,0.0843355996268126,38763273.0
2023-10-10 12:40:00-04:00,17.93000030517578,17.950000762939453,17.905000686645508,17.924999237060547,373306,17.918999808175222,-0.005999428885324676,18.040661857241677,0.11566262018112994,17.993673920676002,0.06867468361545548,17.96667319089892,0.041673953838373023,-0.027000729777082455,18.24005644656087,17.841267267922483,-0.14500045776367188,18.03507084552218,17.3394903678155,18.058849634559603,0.013482045240959892,-0.010000228881835938,0.04500007629394531,0.08255699702671494,38389967.0
2023-10-10 12:45:00-04:00,17.924999237060547,17.940000534057617,17.8799991607666,17.880199432373047,504205,17.905456815447128,0.025257383074080764,18.0273380279541,0.1471385955810547,17.985268400660686,0.10506896828763956,17.953369535741093,0.07317010336804586,-0.031898864919593706,18.235609059273287,17.819066996634916,-0.20980072021484375,18.04189933857425,17.34388190425352,18.05632804155453,0.012325266587367321,-0.0447998046875,-0.005001068115234375,0.07969992501394987,37885762.0
2023-10-10 12:50:00-04:00,17.88129997253418,17.940000534057617,17.8700008392334,17.93000030517578,604540,17.901171275547572,-0.028829029628209213,18.019242786225817,0.08924248105003585,17.98117446659604,0.05117416142025988,17.949774269500274,0.019773964324492965,-0.03140019709576691,18.221143474355443,17.81734209809619,-0.13109970092773793,18.048482890981955,17.34830999189101,18.053811339298157,0.012495513482831726,0.049800872802734375,-0.04369926452636719,0.07755701882498503,38490302.0
2023-10-10 12:55:00-04:00,17.93000030517578,17.940000534057617,17.8700008392334,17.895000457763672,349198,17.906171253749303,0.011170795985631088,18.00662849062965,0.11162803286597978,17.974791205143884,0.07979074738021197,17.941347529233106,0.04634707146943384,-0.033443675910778126,18.195505743936035,17.817751237323268,-0.11499977111816406,18.054822574970533,17.352773786610445,18.051299525474942,0.011930667271011485,-0.034999847412109375,0.04870033264160156,0.07327134268624366,38141104.0
2023-10-10 13:00:00-04:00,17.889999389648438,17.889999389648438,17.709999084472656,17.71419906616211,1419820,17.880628313337052,0.16642924717494267,17.983733222598122,0.26953415643601275,17.955488079429582,0.24128901326747254,17.906401611837566,0.1922025456754568,-0.04908646759201574,18.19732840503026,17.770138040165985,-0.2608013153076172,18.06091959911812,17.357272443918,18.04879259746262,0.014887584365413339,-0.1808013916015625,-0.04000091552734375,0.08148574829101511,36721284.0
2023-10-10 13:05:00-04:00,17.709999084472656,17.719999313354492,17.649999618530273,17.68000030517578,1399417,17.851342609950475,0.1713423047746936,17.961352302914573,0.28135199773879194,17.935081573415868,0.2550812682400867,17.871570641581908,0.19157033640612653,-0.06351093183396017,18.20782022530896,17.714884380520186,-0.279998779296875,18.066775306002135,17.361805119060453,18.046290552332827,0.014851407622493125,-0.034198760986328125,-0.18000030517578125,0.0807785306658061,35321867.0
2023-10-10 13:10:00-04:00,17.684999465942383,17.700000762939453,17.6200008392334,17.655000686645508,905910,17.811342784336635,0.15634209769112672,17.941828500656854,0.28682781401134605,17.91433483709265,0.2593341504471418,17.838252186976305,0.1832515003307975,-0.0760826501163443,18.21001321353263,17.673643787781078,-0.2049999237060547,18.07239116977138,17.36637096714168,18.043793386851753,0.014408177380555644,-0.024999618530273438,-0.024999618530273438,0.08220699855259486,34415957.0
2023-10-10 13:15:00-04:00,17.659900665283203,17.690000534057617,17.6299991607666,17.670000076293945,655472,17.77491433279855,0.10491425650460329,17.92040470668248,0.2504046303885339,17.896235962715714,0.22623588642176884,17.81236724687133,0.14236717057738346,-0.08386871584438538,18.197046161186197,17.64376325217876,-0.22299957275390625,18.077768793645987,17.37096914323862,18.041301097480755,0.013907902401230774,0.0149993896484375,-0.025098800659179688,0.08006422860281807,35071429.0
2023-10-10 13:20:00-04:00,17.671199798583984,17.780000686645508,17.649999618530273,17.770000457763672,989182,17.759171622140066,-0.010828835623605926,17.903499966575986,0.13349950881231365,17.88688518303712,0.11688472527344729,17.805849279316305,0.03584882155263358,-0.0810359037208137,18.172504945262265,17.634494987889706,-0.11499977111816406,18.08290990734744,17.375598802516766,18.038813680377025,0.015454138978744677,0.10000038146972656,0.01129913330078125,0.0829214368547712,36060611.0
2023-10-10 13:25:00-04:00,17.766599655151367,17.844999313354492,17.75,17.829099655151367,753742,17.74475724356515,-0.08434241158621703,17.890838078090123,0.06173842293875609,17.88260477291391,0.053505117762544074,17.809426260214007,-0.0196733949373602,-0.07317851269990427,18.154501588258015,17.627174567922232,-0.10589981079101562,18.087816364460764,17.380259100345114,18.03633113139424,0.01600407243764849,0.05909919738769531,0.09539985656738281,0.08685003008161273,36814353.0
2023-10-10 13:30:00-04:00,17.829999923706055,17.860000610351562,17.80500030517578,17.834999084472656,581488,17.73618561880929,-0.09881346566336546,17.882028488885787,0.04702940441313075,17.879078425125996,0.04407934065334018,17.813360540869184,-0.021638543603472726,-0.06571788425681291,18.131421495781424,17.63263548199015,-0.09000015258789062,18.09249013973123,17.3849491924106,18.033853446083242,0.015612986233404801,0.0058994293212890625,0.0634002685546875,0.08077866690499443,37395841.0
2023-10-10 13:35:00-04:00,17.829999923706055,17.8799991607666,17.829999923706055,17.875,556746,17.759157180786133,-0.11584281921386719,17.872742789132253,-0.0022572108677465508,17.878776319521766,0.003776319521765714,17.822843534581615,-0.05215646541838481,-0.055932784940150526,18.100260141227743,17.645225437036764,-0.005199432373046875,18.096933326297773,17.389668234831984,18.031380619692715,0.015505243043839443,0.04000091552734375,0.0,0.07996436527797154,37952587.0
2023-10-10 13:40:00-04:00,17.8700008392334,17.90999984741211,17.8700008392334,17.889999389648438,884769,17.78915704999651,-0.10084233965192624,17.863218943277996,-0.026780446370441524,17.87960765814991,-0.010391731498526013,17.833175204591896,-0.05682418505654141,-0.046432453558015396,18.071226019217132,17.65521186733886,-0.04000091552734375,18.10114813286552,17.394415384273145,18.028912647169875,0.015478133563733681,0.0149993896484375,0.04000091552734375,0.07853576115199498,38837356.0
2023-10-10 13:45:00-04:00,17.889999389648438,17.899999618530273,17.850000381469727,17.885000228881836,563217,17.822014127458846,-0.06298610142298955,17.854833239600772,-0.03016698928106365,17.880007107878356,-0.004993121003479928,17.841148285251887,-0.043851943629949375,-0.03885882262646945,18.050142924922515,17.65952355427903,-0.010000228881835938,18.105136880819668,17.399189798055822,18.02644952316117,0.015438596250067816,-0.0049991607666015625,0.019998550415039062,0.07571438380650111,38274139.0
2023-10-10 13:50:00-04:00,17.88010025024414,17.899999618530273,17.815000534057617,17.850000381469727,600675,17.84772845676967,-0.002271924700057326,17.847214199247816,-0.002786182221910849,17.877784387173858,0.027784005704130976,17.842510146208475,-0.007490235261251144,-0.03527424096538212,18.03305809229788,17.661370306197753,0.1358013153076172,18.108902001283205,17.40399063427173,18.023991242012993,0.015322170198039576,-0.034999847412109375,-0.009899139404296875,0.07857145581926618,37673464.0
2023-10-10 13:55:00-04:00,17.85740089416504,17.889999389648438,17.84000015258789,17.869300842285156,382642,17.861914225987025,-0.007386616298131088,17.842180887858074,-0.02711995442708215,17.877155976381207,0.007855134096050875,17.846631791758735,-0.022669050526420875,-0.03052418462247175,18.02003497203198,17.66432680368417,0.189300537109375,18.112446032120804,17.408817051894072,18.021537797772396,0.015305697548808986,0.019300460815429688,-0.022699356079101562,0.07785701751708984,38056106.0
2023-10-10 14:00:00-04:00,17.863100051879883,17.927600860595703,17.850000381469727,17.905000686645508,606880,17.87275723048619,-0.032243456159317674,17.839561916532972,-0.06543877011253585,17.879218547694705,-0.02578213895080239,17.855611621741314,-0.0493890649041937,-0.02360692595339131,18.019801566661485,17.65932226640446,0.25,18.115771614891376,17.413668210888424,18.01908918418783,0.015459101601233392,0.03569984436035156,0.00569915771484375,0.07839993068150111,38662986.0
2023-10-10 14:05:00-04:00,17.90999984741211,17.940000534057617,17.889999389648438,17.93000030517578,424659,17.886328833443777,-0.04367147173200436,17.842895235334122,-0.08710506984165889,17.88298015966867,-0.04702014550711198,17.867056034577388,-0.06294427059839336,-0.015924125091281383,18.026221666935232,17.659568803733013,0.26000022888183594,18.118881491751694,17.418543272322957,18.016645394709876,0.01442220738958241,0.024999618530273438,0.04689979553222656,0.0769714627947126,39087645.0
2023-10-10 14:10:00-04:00,17.934999465942383,17.950000762939453,17.850000381469727,17.854999542236328,651903,17.883471625191824,0.028472082955495637,17.84108570643834,-0.013913835797989549,17.880907521182852,0.02590797894652397,17.86520118960184,0.010201647365512656,-0.015706331581011312,18.02336318289403,17.658808229982647,0.08499908447265625,18.121778502313646,17.423441398478015,18.014206422492002,0.014946924385448661,-0.07500076293945312,0.024999618530273438,0.07089996337890625,38435742.0
2023-10-10 14:15:00-04:00,17.854999542236328,17.934999465942383,17.850000381469727,17.924999237060547,528508,17.888471603393555,-0.03652763366699219,17.842990421113512,-0.08200881594703446,17.884173574440624,-0.040825662619923264,17.87440088921087,-0.05059834784967521,-0.009772685229751943,18.024209621415167,17.661771220811858,0.09589958190917969,18.124465580457578,17.428361752955006,18.011772260391307,0.015467787968738099,0.06999969482421875,-0.07999992370605469,0.07197134835379464,38964250.0
2023-10-10 14:20:00-04:00,17.929899215698242,17.940000534057617,17.8799991607666,17.895000457763672,420115,17.88990020751953,-0.005100250244140625,17.84108570643834,-0.0539147513253333,17.884975565850134,-0.01002489191353817,17.87757005360361,-0.017430404160062807,-0.007405512246524637,18.019765354458446,17.66240605841823,0.060001373291015625,18.12694575110425,17.433303500784582,18.009342900969315,0.015297559127539904,-0.029998779296875,0.07489967346191406,0.07054288046700614,38544135.0
2023-10-10 14:25:00-04:00,17.889999389648438,17.889999389648438,17.790000915527344,17.795000076293945,772638,17.882043021065847,0.08704294477190189,17.834895270211355,0.0398951939174097,17.878310714369867,0.08331063807592187,17.864866980171353,0.0698669038774078,-0.013443734198514079,18.01328962714757,17.65650091327514,-0.07999992370605469,18.129222126948026,17.43826580853416,18.006918336492728,0.016256141309746695,-0.10000038146972656,-0.03989982604980469,0.07375703539167132,37771497.0
2023-10-10 14:30:00-04:00,17.795000076293945,17.8700008392334,17.790000915527344,17.860000610351562,530641,17.880714416503906,0.02071380615234375,17.833933421543666,-0.026067188807896713,17.876954410292758,0.016953799941195058,17.864118307891385,0.004117697539822274,-0.012836102401372784,18.006949868038085,17.660916975049247,-0.029998779296875,18.13129790515377,17.443247844414664,18.004498558934237,0.016559913698492745,0.06500053405761719,-0.09499931335449219,0.07018552507672991,38302138.0
2023-10-10 14:35:00-04:00,17.869699478149414,17.889999389648438,17.84000015258789,17.864999771118164,619397,17.875,0.010000228881835938,17.830838158017112,-0.03416161310105181,17.876068881419215,0.011069110301050955,17.864253917618584,-0.0007458534995805621,-0.011814963800631517,18.001959848760915,17.65971646727331,-0.020000457763671875,18.133176364020105,17.448248778386557,18.0020835599733,0.016297069454931416,0.0049991607666015625,0.07469940185546875,0.06697123391287667,38921535.0
2023-10-10 14:40:00-04:00,17.867599487304688,17.8700008392334,17.84000015258789,17.850000381469727,302771,17.863571439470565,0.013571058000838576,17.82869529724121,-0.021305084228515625,17.87413788133049,0.024137499860763967,17.862061065903376,0.012060684433649271,-0.012076815427114695,17.99143774964677,17.66595284483565,0.0,18.134860859611624,17.453267782265126,17.999673330996963,0.016207067612143043,-0.0149993896484375,-0.0020999908447265625,0.065185546875,38618764.0
2023-10-10 14:45:00-04:00,17.84950065612793,17.90999984741211,17.84000015258789,17.8700008392334,559811,17.865714481898717,-0.004286357334681412,17.836114429292223,-0.03388640994117509,17.873831433754155,0.003830594520756847,17.86328256949261,-0.006718269740787264,-0.01054886426154411,17.9822360477819,17.689992810802547,0.0006999969482421875,18.136354822362613,17.458304029824998,17.997267863100667,0.012336601618312772,0.020000457763671875,-0.018098831176757812,0.06661415100097656,39178575.0
2023-10-10 14:50:00-04:00,17.875,17.899999618530273,17.850000381469727,17.854999542236328,381437,17.855714525495255,0.0007149832589270488,17.84444772629511,-0.0105518159412199,17.87243647876964,0.017436936533311354,17.86200825760703,0.007008715370702134,-0.01042822116260922,17.96038961109294,17.728505841497277,-0.05000114440917969,18.137661753654942,17.463356696903855,17.994867147089092,0.012165308371956172,-0.015001296997070312,0.025499343872070312,0.06732845306396484,38797138.0
2023-10-10 14:55:00-04:00,17.850000381469727,17.920000076293945,17.850000381469727,17.90999984741211,365861,17.857857295445033,-0.0521425519670764,17.85659054347447,-0.053409303937637986,17.875218950626703,-0.03478089678540641,17.869391579115504,-0.04060826829660513,-0.00582737151119872,17.93644613940855,17.776734947540394,-0.020000457763671875,18.138785222372757,17.46842496150538,17.992471173476968,0.012263507860531396,0.05500030517578125,-0.024999618530273438,0.0687570571899414,39162999.0
2023-10-10 15:00:00-04:00,17.915000915527344,17.959999084472656,17.915000915527344,17.959999084472656,643388,17.881428582327707,-0.07857050214494876,17.870400020054408,-0.08959906441824828,17.881498960762254,-0.07850012371040194,17.883331195324295,-0.07666788914836076,0.0018322345620411795,17.94736298887738,17.793437051231436,0.10499954223632812,18.139728861436577,17.473508003901387,17.990079932489945,0.012443029158637996,0.049999237060546875,0.06500053405761719,0.06625706808907646,39806387.0
2023-10-10 15:05:00-04:00,17.957000732421875,17.959199905395508,17.93000030517578,17.949899673461914,306033,17.894271305629186,-0.05562836783272829,17.87896664937337,-0.07093302408854285,17.88656568038661,-0.06333399307530385,17.89357249965316,-0.05632717380875363,0.007006819266550224,17.95950128898301,17.798432009763733,0.024900436401367188,18.140496364319443,17.47860500673312,17.987693414065433,0.011397271934333774,-0.010099411010742188,0.04199981689453125,0.0648284639630999,39500354.0
2023-10-10 15:10:00-04:00,17.940000534057617,17.950000762939453,17.860000610351562,17.860000610351562,602125,17.893557139805385,0.03355652945382204,17.880438123430526,0.020437513078963576,17.884597897361672,0.02459728701010988,17.88840759360676,0.028406983255198526,0.003809696245088645,17.958679744881298,17.802196501979754,-0.034999847412109375,18.14109148154775,17.483715155111735,17.98531160785347,0.012235836508677418,-0.08989906311035156,-0.017000198364257812,0.06571415492466517,38898229.0
2023-10-10 15:15:00-04:00,17.864999771118164,17.8799991607666,17.850000381469727,17.854999542236328,374195,17.894271305629186,0.03927176339285765,17.881390526181175,0.026390983944846624,17.88240542655039,0.027405884314060103,17.883267893395924,0.02826835115959625,0.0008624668455361473,17.960552912615718,17.80222813974663,0.05999946594238281,18.141518017189412,17.48883763671792,17.9829345032176,0.012238065641315696,-0.005001068115234375,-0.07500076293945312,0.06428541455950056,38524034.0
2023-10-10 15:20:00-04:00,17.854999542236328,17.868099212646484,17.81999969482422,17.851999282836914,755176,17.891699654715403,0.03970037187848874,17.880295253935316,0.02829597109840165,17.88015311955038,0.028153836713464386,17.87845733792531,0.02645805508839416,-0.0016957816250702251,17.96043797214614,17.800152535724493,-0.008001327514648438,18.141779825331973,17.49397164190066,17.98056208923575,0.012021224039263216,-0.0030002593994140625,-0.010000228881835938,0.06057821001325335,37768858.0
2023-10-10 15:25:00-04:00,17.850000381469727,17.875,17.84000015258789,17.860000610351562,320802,17.892414093017578,0.032413482666015625,17.878866740635463,0.018866130283900162,17.87866034105545,0.018659730703888044,17.8756178413755,0.015617231023938416,-0.0030424996799496284,17.959447251984514,17.79828622928641,-0.0049991607666015625,18.14188080655331,17.499116363775123,17.97819435470113,0.01199683332209267,0.008001327514648438,-0.0049991607666015625,0.0570068359375,38089660.0
2023-10-10 15:30:00-04:00,17.860000610351562,17.8700008392334,17.84000015258789,17.864999771118164,398238,17.88598551068987,0.020985739571706574,17.87791433788481,0.012914566766646374,17.877648446963576,0.012648675845412072,17.873984292105142,0.008984520986977884,-0.0036641548584341876,17.957650437177787,17.798178238591834,0.0149993896484375,18.141824904387544,17.504270998319665,17.975831288123135,0.01200010285976271,0.0049991607666015625,0.010000228881835938,0.054863929748535156,38487898.0
2023-10-10 15:35:00-04:00,17.860000610351562,17.899999618530273,17.850000381469727,17.885000228881836,534839,17.87527138846261,-0.009728840419224838,17.879580997285387,-0.005419231596448526,17.87819302341315,-0.006807205468685851,17.87567905160925,-0.009321177272585857,-0.002513971803900006,17.959211244220718,17.799950750350057,0.0149993896484375,18.141616101788784,17.509434744471935,17.97347287772824,0.011881026398967051,0.020000457763671875,0.0,0.05093533652169364,39022737.0
2023-10-10 15:40:00-04:00,17.88010025024414,17.899999618530273,17.850000381469727,17.864999771118164,551964,17.863142830984934,-0.0018569401332300117,17.879376184372674,0.014376413254510112,17.87721574544679,0.012215974328626089,17.874036085379853,0.009036314261688716,-0.003179660066937373,17.958379457491496,17.800372911253852,0.010000228881835938,18.141258417595303,17.514606804224073,17.971119111460943,0.011892688821270885,-0.020000457763671875,0.020099639892578125,0.048792430332728794,38470773.0
2023-10-10 15:45:00-04:00,17.860000610351562,17.8799991607666,17.829999923706055,17.854999542236328,571082,17.862428392682755,0.007428850446427049,17.87699517749605,0.021995635259720814,17.87557010073556,0.020570558499230174,17.871107386434694,0.016107844198366195,-0.004462714300863979,17.952674812742195,17.801315542249903,-0.05500030517578125,18.14075590299675,17.51978638271698,17.96876997698469,0.011713008996481226,-0.010000228881835938,-0.020099639892578125,0.048792430332728794,37899691.0
2023-10-10 15:50:00-04:00,17.850000381469727,17.860000610351562,17.790000915527344,17.795000076293945,1471588,17.853857040405273,0.058856964111328125,17.87056659516834,0.07556651887439614,17.869601950679623,0.074601874385678,17.85939856948996,0.0643984931960162,-0.010203381189661798,17.953849939149055,17.787283251187628,-0.16499900817871094,18.14011263800696,17.524972688333644,17.966425461682793,0.012024232965058739,-0.05999946594238281,-0.010000228881835938,0.05164950234549386,36428103.0
2023-10-10 15:55:00-04:00,17.799999237060547,17.829999923706055,17.780000686645508,17.788799285888672,2158584,17.84482846941267,0.05602918352399655,17.867414202008927,0.07861491612025517,17.863616568012166,0.07481728212349381,17.84853714124361,0.05973785535493903,-0.015079426768554782,17.954415751045747,17.780412652972107,-0.1611003875732422,18.13933272794496,17.530164932791546,17.96408555265941,0.01133254276186114,-0.0062007904052734375,-0.05000114440917969,0.0502208982195173,34269519.0
2023-10-11 09:30:00-04:00,17.8700008392334,18.325000762939453,17.790000915527344,18.309999465942383,5600812,17.909114020211355,-0.4008854457310278,17.885747546241397,-0.4242519197009855,17.89668196832101,-0.4133174976213745,17.919531345043424,-0.39046812089895866,0.022849376722415826,18.103319462501204,17.66817562998159,0.4499988555908203,18.13842029992672,17.535362331234083,17.961750236740475,0.031082410786940934,0.5212001800537109,0.07000160217285156,0.08494962964739118,39870331.0
2023-10-11 09:35:00-04:00,18.319900512695312,18.32999992370605,18.209999084472656,18.274999618530277,2182254,17.967685426984513,-0.307314191545764,17.90384274437314,-0.37115687415713694,17.924705498328812,-0.35029412020146466,17.97421877173371,-0.3007808467965667,0.04951327340489797,18.178015007863415,17.629670480882865,0.42000007629394887,18.13737949937013,17.540564102321035,17.959419500474684,0.031104952945182358,-0.03499984741210582,0.44989967346191406,0.08852113996233234,37688077.0
2023-10-11 09:40:00-04:00,18.272499084472656,18.34000015258789,18.18000030517578,18.28499984741211,1833648,18.024828229631698,-0.2601716177804114,17.927176066807338,-0.3578237806047717,17.95139396895109,-0.3336058784610181,18.022031244915002,-0.2629686024971072,0.0706372759639109,18.247294835765665,17.60705729784901,0.4330005645751953,18.136214486515787,17.545769468318053,17.957093330134466,0.030332206346362925,0.010000228881832385,-0.04740142822265625,0.09637832641601538,39521725.0
2023-10-11 09:45:00-04:00,18.28499984741211,18.440000534057617,18.149999618530277,18.28499984741211,2529720,18.084828240530832,-0.2001716068812769,17.94741412571498,-0.33758572169712764,17.976105515777945,-0.30889433163416413,18.06248795299148,-0.2225118944206308,0.08638243721353334,18.30261361539272,17.592214636037244,0.4249992370605469,18.13492943296604,17.550977655185143,17.95477171171695,0.03025431300540142,0.0,0.012500762939453125,0.11494990757533431,39521725.0
2023-10-11 09:50:00-04:00,18.290000915527344,18.309999465942383,18.049999237060547,18.059999465942383,1866784,18.11411394391741,0.05411447797502689,17.95669982546852,-0.10329964047386397,17.982319882520635,-0.07767958342174808,18.062105108830078,0.002105642887695325,0.0797852263094434,18.311677086285336,17.601722564651702,0.19499969482421875,18.13352851824476,17.556187892664177,17.952454630944988,0.033135619533892983,-0.22500038146972656,0.005001068115234375,0.12709277016775897,37654941.0
2023-10-11 09:55:00-04:00,18.069900512695312,18.07999992370605,17.979999542236328,18.039100646972656,1418751,18.14898545401437,0.10988480704171266,17.965704600016277,-0.07339604695637902,17.986525865112647,-0.05257478186000952,18.05856596085201,0.019465313879354795,0.07204009573936432,18.319505383370764,17.61190381666179,0.1541004180908203,18.132015926380298,17.561399414365347,17.95014207326813,0.03315081039097167,-0.020898818969726562,-0.22010040283203125,0.1320928846086767,36236190.0
2023-10-11 10:00:00-04:00,18.030000686645508,18.039400100708008,17.899999618530273,17.98889923095703,1217069,18.177571160452707,0.18867192949567624,17.97136642819359,-0.017532802763440714,17.986701669991557,-0.002197560965473855,18.047848002406628,0.05894877144959665,0.0611463324150705,18.321008554197128,17.621724302190053,0.12389945983886719,18.130395842513998,17.566611457852666,17.947834023863656,0.03330417136500272,-0.050201416015625,-0.03989982604980469,0.13861438206263874,35019121.0
2023-10-11 10:05:00-04:00,17.989999771118164,18.11000061035156,17.989999771118164,18.079200744628903,1518761,18.14459991455078,0.06539916992187855,17.98204267592657,-0.09715806870233124,17.993553453353908,-0.08564729127499504,18.052671501210057,-0.026529243418845994,0.05911804785614905,18.3330255588634,17.631059792989742,0.22420120239257457,18.12867244953672,17.571823264728355,17.94553046763758,0.033603079069781897,0.09030151367187145,-0.04000091552734375,0.14476449148995435,36537882.0
2023-10-11 10:10:00-04:00,18.07889938354492,18.149999618530277,18.040000915527344,18.050800323486328,1010046,18.112571443830216,0.061771120343887986,17.988747460501536,-0.06205286298479251,17.99779396228463,-0.05300636120169955,18.0523836277141,0.0015833042277719755,0.05458966542947152,18.340681356106323,17.636813564896748,0.2558002471923828,18.126849924755657,17.57703408071626,17.943231389225698,0.03356410490463702,-0.028400421142574572,0.08889961242675426,0.15047863551548474,35527836.0
2023-10-11 10:15:00-04:00,18.049999237060547,18.13999938964844,18.030000686645508,18.10759925842285,810899,18.087228502546036,-0.02037075587681514,17.99577604021345,-0.11182321820940189,18.005927687981366,-0.10167157044148567,18.06087834013083,-0.04672091829202074,0.05495065214946493,18.350961017467636,17.640591062959263,0.3187999725341797,18.124932436593802,17.582243155744184,17.940936772994604,0.03359269196040069,0.05679893493652344,-0.028900146484371447,0.1547643116542266,36338735.0
